t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
112.892,0.054,0.1772,0.7044,OLHOS FECHADOS,100.0,3,0.5317,1,-1.1,1.9,0,3,6.0,0
112.987,0.0549,0.1803,0.6993,OLHOS FECHADOS,100.0,3,0.5324,1,-1.2,1.8,0,3,6.0,0
113.099,0.0536,0.1759,0.6997,OLHOS FECHADOS,100.0,3,0.535,1,-1.2,1.7,0,3,6.0,0
113.195,0.0538,0.1767,0.6987,OLHOS FECHADOS,100.0,3,0.5358,1,-1.3,1.7,0,3,6.0,0
113.292,0.0507,0.1663,0.7066,OLHOS FECHADOS,100.0,3,0.5374,1,-1.2,1.7,0,3,6.0,0
113.387,0.0513,0.1683,0.7001,OLHOS FECHADOS,100.0,3,0.5391,1,-1.2,1.9,0,3,6.0,0
113.5,0.0518,0.1699,0.697,OLHOS FECHADOS,100.0,3,0.5417,1,-1.2,1.9,0,3,6.0,0
113.597,0.0482,0.1582,0.7004,OLHOS FECHADOS,100.0,3,0.5433,1,-1.2,2.0,0,3,6.0,0
113.691,0.0501,0.1645,0.6884,OLHOS FECHADOS,100.0,3,0.5441,1,-1.2,2.0,0,3,6.0,0
113.787,0.0499,0.1638,0.6888,OLHOS FECHADOS,100.0,3,0.5458,1,-1.1,2.0,0,3,6.0,0
113.899,0.0484,0.1588,0.696,OLHOS FECHADOS,100.0,3,0.5474,1,-1.2,1.9,0,3,6.0,0
113.996,0.0504,0.1656,0.6904,OLHOS FECHADOS,100.0,3,0.55,1,-1.2,1.9,0,3,6.0,0
114.092,0.0532,0.1745,0.6824,OLHOS FECHADOS,100.0,3,0.5517,1,-1.3,2.0,0,3,6.0,0
114.187,0.0534,0.1754,0.6845,OLHOS FECHADOS,100.0,3,0.5524,1,-1.1,2.1,0,3,6.0,0
114.299,0.0483,0.1587,0.6948,OLHOS FECHADOS,100.0,3,0.5541,1,-1.1,1.9,0,3,6.0,0
114.396,0.0489,0.1604,0.6921,OLHOS FECHADOS,100.0,3,0.5557,1,-1.0,2.0,0,3,6.0,0
114.491,0.0491,0.1611,0.6905,OLHOS FECHADOS,100.0,3,0.5574,1,-1.1,2.0,0,3,6.0,0
114.587,0.0509,0.1669,0.6868,OLHOS FECHADOS,100.0,3,0.5591,1,-1.4,1.8,0,3,6.0,0
114.699,0.0526,0.1727,0.6896,OLHOS FECHADOS,100.0,3,0.5607,1,-1.3,1.8,0,3,6.0,0
114.797,0.0541,0.1777,0.6876,OLHOS FECHADOS,100.0,3,0.5633,1,-1.3,1.7,0,3,6.0,0
114.895,0.0532,0.1746,0.695,OLHOS FECHADOS,100.0,3,0.565,1,-1.3,1.6,0,3,6.0,0
115.001,0.0514,0.1687,0.7008,OLHOS FECHADOS,100.0,3,0.5667,1,-1.3,1.6,0,3,6.0,0
115.099,0.0512,0.1681,0.6983,OLHOS FECHADOS,100.0,3,0.5683,1,-1.1,2.0,0,3,6.0,0
115.196,0.0498,0.1635,0.6968,OLHOS FECHADOS,100.0,3,0.57,1,-1.1,2.2,0,3,6.0,0
115.291,0.0512,0.1681,0.6945,OLHOS FECHADOS,100.0,3,0.5717,1,-1.2,2.2,0,3,6.0,0
115.387,0.0498,0.1636,0.6989,OLHOS FECHADOS,100.0,3,0.5733,1,-1.2,2.2,0,3,6.0,0
115.5,0.0471,0.1545,0.7048,OLHOS FECHADOS,100.0,3,0.575,1,-1.2,1.9,0,3,6.0,0
115.596,0.0474,0.1555,0.7065,OLHOS FECHADOS,100.0,3,0.5757,1,-1.2,1.9,0,3,6.0,0
115.692,0.0478,0.1568,0.7066,OLHOS FECHADOS,100.0,3,0.5767,1,-1.2,1.9,0,3,6.0,0
115.788,0.0464,0.1524,0.7074,OLHOS FECHADOS,100.0,3,0.5767,1,-1.2,1.8,0,3,6.0,0
115.9,0.0467,0.1533,0.7069,OLHOS FECHADOS,100.0,3,0.5783,1,-1.3,2.2,0,3,5.0,0
115.995,0.0475,0.1558,0.711,OLHOS FECHADOS,100.0,3,0.58,1,-1.3,2.0,0,3,5.0,0
116.092,0.0465,0.1525,0.7073,OLHOS FECHADOS,100.0,3,0.5807,1,-1.0,2.1,0,3,5.0,0
116.188,0.0479,0.1573,0.7047,OLHOS FECHADOS,100.0,3,0.5833,1,-1.2,2.2,0,3,5.0,0
116.3,0.0479,0.1571,0.7049,OLHOS FECHADOS,100.0,3,0.585,1,-1.1,2.3,0,3,5.0,0
116.395,0.0472,0.1551,0.7077,OLHOS FECHADOS,100.0,3,0.5857,1,-1.3,2.2,0,3,5.0,0
116.491,0.0459,0.1506,0.7107,OLHOS FECHADOS,100.0,3,0.5874,1,-1.2,2.1,0,3,5.0,0
116.588,0.0441,0.1448,0.7116,OLHOS FECHADOS,100.0,3,0.5874,1,-1.2,2.2,0,3,5.0,0
116.699,0.0434,0.1423,0.7066,OLHOS FECHADOS,100.0,3,0.5883,1,-1.4,1.9,0,3,4.0,0
116.796,0.048,0.1575,0.6985,OLHOS FECHADOS,100.0,3,0.589,1,-1.3,1.8,0,3,4.0,0
116.891,0.0503,0.165,0.7,OLHOS FECHADOS,100.0,3,0.5917,1,-1.4,1.7,0,3,4.0,0
116.987,0.0493,0.1617,0.7058,OLHOS FECHADOS,100.0,3,0.5923,1,-1.2,1.6,0,3,4.0,0
117.103,0.0481,0.1579,0.7097,OLHOS FECHADOS,100.0,3,0.595,1,-1.2,1.8,0,3,4.0,0
117.196,0.0479,0.1573,0.7129,OLHOS FECHADOS,100.0,3,0.5957,1,-1.4,1.7,0,3,4.0,0
117.291,0.0454,0.1491,0.7226,OLHOS FECHADOS,100.0,3,0.5983,1,-1.3,1.6,0,3,4.0,0
117.388,0.0449,0.1474,0.7157,OLHOS FECHADOS,100.0,3,0.6,1,-1.2,1.9,0,3,4.0,0
117.5,0.0466,0.1531,0.7124,OLHOS FECHADOS,100.0,3,0.6017,1,-1.4,1.8,0,3,4.0,0
117.595,0.0467,0.1534,0.7126,OLHOS FECHADOS,100.0,3,0.6023,1,-1.3,1.9,0,3,4.0,0
117.692,0.0455,0.1494,0.7169,OLHOS FECHADOS,100.0,3,0.604,1,-1.2,1.8,0,3,4.0,0
117.788,0.0434,0.1425,0.7198,OLHOS FECHADOS,100.0,3,0.6067,1,-1.2,1.9,0,3,4.0,0
117.9,0.0433,0.1422,0.7225,OLHOS FECHADOS,100.0,3,0.6083,1,-1.4,1.7,0,3,4.0,0
117.996,0.0453,0.1487,0.7155,OLHOS FECHADOS,100.0,3,0.609,1,-1.5,1.6,0,3,4.0,0
118.09,0.048,0.1576,0.7166,OLHOS FECHADOS,100.0,3,0.6117,1,-1.3,1.6,0,3,4.0,0
118.187,0.0473,0.1553,0.7168,OLHOS FECHADOS,100.0,3,0.6123,1,-1.4,1.4,0,3,4.0,0
118.309,0.0527,0.1729,0.6975,OLHOS FECHADOS,100.0,3,0.615,1,-1.6,1.7,0,3,4.0,0
118.398,0.0562,0.1846,0.6887,OLHOS FECHADOS,100.0,3,0.6167,1,-1.8,1.6,0,3,4.0,0
118.497,0.0553,0.1817,0.6923,OLHOS FECHADOS,100.0,3,0.6183,1,-1.9,1.3,0,3,4.0,0
118.603,0.0559,0.1836,0.6923,OLHOS FECHADOS,100.0,3,0.62,1,-1.9,1.3,0,3,4.0,0
118.701,0.0516,0.1695,0.7036,OLHOS FECHADOS,100.0,3,0.6206,1,-1.8,0.9,0,3,4.0,0
118.801,0.0618,0.2028,0.6807,OLHOS FECHADOS,100.0,3,0.6233,1,-1.8,1.5,0,3,4.0,0
118.895,0.0623,0.2043,0.6762,OLHOS FECHADOS,100.0,3,0.625,1,-1.9,1.4,0,3,4.0,0
118.995,0.0593,0.1945,0.6799,OLHOS FECHADOS,100.0,3,0.6267,1,-1.9,1.6,0,3,4.0,0
119.102,0.0609,0.1998,0.6732,OLHOS FECHADOS,100.0,3,0.6283,1,-2.1,1.3,0,3,4.0,0
119.216,0.0612,0.2009,0.667,OLHOS FECHADOS,100.0,3,0.63,1,-2.2,1.0,0,3,4.0,0
119.292,0.0602,0.1976,0.6702,OLHOS FECHADOS,100.0,3,0.6306,1,-2.1,1.0,0,3,4.0,0
119.398,0.0592,0.1943,0.6744,OLHOS FECHADOS,100.0,3,0.6333,1,-2.1,0.9,0,3,4.0,0
119.501,0.0574,0.1883,0.6792,OLHOS FECHADOS,100.0,3,0.635,1,-2.2,0.6,0,3,4.0,0
119.601,0.0558,0.1832,0.6832,OLHOS FECHADOS,100.0,3,0.6367,1,-2.1,0.8,0,3,4.0,0
119.694,0.0594,0.195,0.6847,OLHOS FECHADOS,100.0,3,0.6383,1,-2.2,0.4,0,3,4.0,0
119.794,0.0601,0.1974,0.6759,OLHOS FECHADOS,100.0,3,0.64,1,-2.1,0.9,0,3,4.0,0
119.904,0.055,0.1804,0.6895,OLHOS FECHADOS,100.0,3,0.6417,1,-2.3,0.5,0,3,4.0,0
120.005,0.0511,0.1679,0.7003,OLHOS FECHADOS,100.0,3,0.6433,1,-2.1,0.8,0,3,4.0,0
120.093,0.0499,0.1636,0.7035,OLHOS FECHADOS,100.0,3,0.645,1,-2.2,0.8,0,3,4.0,0
120.193,0.0481,0.1577,0.7014,OLHOS FECHADOS,100.0,3,0.6467,1,-2.0,0.9,0,3,4.0,0
120.3,0.0482,0.1581,0.7023,OLHOS FECHADOS,100.0,3,0.6473,1,-1.9,1.0,0,3,4.0,0
120.398,0.0522,0.1714,0.6989,OLHOS FECHADOS,100.0,3,0.65,1,-1.8,1.0,0,3,4.0,0
120.491,0.0519,0.1702,0.6985,OLHOS FECHADOS,100.0,3,0.6506,1,-1.8,1.0,0,3,4.0,0
120.587,0.0507,0.1665,0.6981,OLHOS FECHADOS,100.0,3,0.6522,1,-1.8,1.1,0,3,4.0,0
120.7,0.0548,0.1798,0.6842,OLHOS FECHADOS,100.0,3,0.6517,1,-1.8,1.0,0,3,4.0,0
120.796,0.054,0.1772,0.6863,OLHOS FECHADOS,100.0,3,0.6533,1,-2.1,0.7,0,3,3.0,0
120.891,0.0529,0.1738,0.6911,OLHOS FECHADOS,100.0,3,0.655,1,-2.2,1.0,0,3,3.0,0
120.987,0.061,0.2003,0.681,OLHOS FECHADOS,100.0,3,0.6556,1,-2.1,0.8,0,3,3.0,0
121.1,0.0645,0.2116,0.6721,OLHOS FECHADOS,100.0,3,0.6583,1,-2.1,0.9,0,3,3.0,0
121.195,0.0674,0.2211,0.6625,OLHOS FECHADOS,100.0,3,0.66,1,-2.0,0.9,0,3,3.0,0
121.299,0.0687,0.2254,0.6632,OLHOS FECHADOS,100.0,3,0.6617,1,-2.2,1.2,0,3,3.0,0
121.388,0.0701,0.2302,0.6573,OLHOS FECHADOS,100.0,3,0.6633,1,-2.2,1.2,0,3,3.0,0
121.499,0.0699,0.2295,0.6645,OLHOS FECHADOS,100.0,3,0.665,1,-2.1,1.3,0,3,3.0,0
121.596,0.0689,0.2262,0.6617,OLHOS FECHADOS,100.0,3,0.6667,1,-2.3,1.0,0,3,3.0,0
121.691,0.0704,0.2312,0.6676,OLHOS FECHADOS,100.0,3,0.6672,1,-2.5,1.1,0,3,3.0,0
121.787,0.0761,0.2499,0.6303,OLHOS FECHADOS,100.0,3,0.6689,1,-2.4,1.0,0,3,3.0,0
121.9,0.086,0.2824,0.6183,OLHOS FECHADOS,100.0,3,0.6717,1,-2.4,1.1,0,3,3.0,0
121.995,0.1456,0.4779,0.4358,OLHOS FECHADOS,100.0,3,0.6733,1,-2.5,0.9,0,3,3.0,0
122.092,0.2742,0.8999,0.195,OLHOS ABERTOS,97.58,3,0.6733,1,-2.9,0.9,0,3,3.0,0
122.188,0.3185,1.0456,0.1433,OLHOS ABERTOS,95.19,3,0.6733,1,-3.0,0.9,0,3,3.0,0
122.301,0.3318,1.0889,0.1354,OLHOS ABERTOS,92.37,3,0.6733,1,-2.9,0.9,0,3,3.0,0
122.401,0.3374,1.1075,0.1305,OLHOS ABERTOS,89.85,3,0.6733,1,-2.8,0.8,0,3,3.0,0
122.494,0.3392,1.1133,0.1285,OLHOS ABERTOS,87.54,3,0.6733,1,-2.8,0.9,0,3,3.0,0
122.59,0.3507,1.1511,0.1149,OLHOS ABERTOS,85.12,3,0.6733,1,-2.8,1.0,0,3,3.0,0
122.705,0.3547,1.1641,0.1037,OLHOS ABERTOS,82.25,2,0.6733,1,-2.7,1.2,0,3,3.0,0
122.796,0.3637,1.1938,0.0931,OLHOS ABERTOS,79.99,2,0.6733,1,-2.7,1.5,0,3,3.0,0
122.895,0.3643,1.1957,0.0874,OLHOS ABERTOS,77.5,2,0.6733,1,-2.7,1.4,0,3,3.0,0
122.989,0.3706,1.2166,0.0762,OLHOS ABERTOS,75.16,2,0.6717,1,-2.7,1.5,0,3,3.0,0
123.101,0.3622,1.1888,0.0725,OLHOS ABERTOS,72.35,2,0.67,1,-2.6,1.1,0,3,3.0,0
123.196,0.3668,1.2039,0.0641,OLHOS ABERTOS,69.98,2,0.6683,1,-2.7,1.0,0,3,3.0,0
123.3,0.3714,1.219,0.0598,OLHOS ABERTOS,67.37,2,0.6667,1,-2.7,1.0,0,3,3.0,0
123.393,0.3767,1.2364,0.0573,OLHOS ABERTOS,65.05,2,0.665,1,-2.8,0.9,0,3,3.0,0
123.503,0.3884,1.2749,0.0521,OLHOS ABERTOS,62.31,2,0.6633,1,-2.8,0.9,0,3,3.0,0
123.598,0.3871,1.2708,0.0537,OLHOS ABERTOS,59.94,1,0.6617,1,-2.9,1.1,0,3,3.0,0
123.693,0.3882,1.2743,0.0509,OLHOS ABERTOS,57.57,1,0.66,1,-2.8,1.1,0,3,3.0,0
123.788,0.3876,1.2721,0.0524,OLHOS ABERTOS,55.18,1,0.6583,1,-2.8,1.0,0,3,3.0,0
123.901,0.3875,1.2719,0.0535,OLHOS ABERTOS,52.35,1,0.6567,1,-2.8,1.0,0,3,3.0,0
123.996,0.3855,1.2654,0.0549,OLHOS ABERTOS,49.97,1,0.655,1,-2.9,0.9,0,3,3.0,0
124.092,0.1204,0.3951,0.6179,OLHOS FECHADOS,54.27,1,0.655,1,-2.9,0.7,0,3,3.0,0
124.188,0.1547,0.5078,0.561,OLHOS FECHADOS,58.6,1,0.655,1,-3.0,0.8,0,3,3.0,0
124.301,0.2667,0.8754,0.2122,OLHOS ABERTOS,55.79,1,0.6533,1,-2.9,0.8,0,3,4.0,0
124.396,0.3112,1.0213,0.1339,OLHOS ABERTOS,53.41,1,0.6517,1,-3.1,0.7,0,3,4.0,0
124.492,0.3306,1.0852,0.1237,OLHOS ABERTOS,51.02,1,0.65,1,-3.1,0.6,0,3,4.0,0
124.588,0.3352,1.1002,0.1181,OLHOS ABERTOS,48.61,1,0.6489,1,-2.9,0.5,0,3,4.0,0
124.7,0.3337,1.0954,0.109,OLHOS ABERTOS,45.8,1,0.6473,1,-3.0,0.5,0,3,4.0,0
124.798,0.3353,1.1007,0.1066,OLHOS ABERTOS,43.35,1,0.645,1,-3.0,0.5,0,3,4.0,0
124.893,0.3406,1.118,0.101,OLHOS ABERTOS,41.0,1,0.6439,1,-3.0,0.5,0,3,4.0,0
124.989,0.3411,1.1196,0.1014,OLHOS ABERTOS,38.58,1,0.6417,1,-2.9,0.5,0,3,4.0,0
125.103,0.3439,1.1288,0.0996,OLHOS ABERTOS,35.73,1,0.64,1,-2.9,0.6,0,3,4.0,0
125.197,0.3433,1.1269,0.0978,OLHOS ABERTOS,33.38,1,0.6383,1,-2.9,0.4,0,3,4.0,0
125.292,0.3451,1.1327,0.0966,OLHOS ABERTOS,31.01,1,0.6367,1,-2.8,0.6,0,3,4.0,0
125.388,0.3461,1.1359,0.097,OLHOS ABERTOS,28.62,0,0.635,1,-2.9,0.4,0,3,4.0,0
125.504,0.3448,1.1319,0.1002,OLHOS ABERTOS,25.71,0,0.6339,1,-2.9,0.4,0,3,4.0,0
125.598,0.3422,1.1231,0.1005,OLHOS ABERTOS,23.37,0,0.6317,1,-2.9,0.5,0,3,4.0,0
125.693,0.3385,1.1111,0.1045,OLHOS ABERTOS,20.98,0,0.6306,1,-2.9,0.5,0,3,4.0,0
125.788,0.3361,1.1031,0.1059,OLHOS ABERTOS,18.6,0,0.629,1,-2.9,0.5,0,3,4.0,0
125.903,0.3341,1.0967,0.1098,OLHOS ABERTOS,15.73,0,0.6267,1,-3.0,0.5,0,3,4.0,0
126.0,0.3339,1.0959,0.1111,OLHOS ABERTOS,13.31,0,0.6256,1,-3.1,0.4,0,3,4.0,0
126.092,0.3331,1.0933,0.1154,OLHOS ABERTOS,11.01,0,0.624,1,-3.0,0.5,0,3,4.0,0
126.188,0.3309,1.0861,0.1157,OLHOS ABERTOS,8.6,0,0.6223,1,-3.0,0.4,0,3,4.0,0
126.309,0.3342,1.097,0.1165,OLHOS ABERTOS,5.58,0,0.62,1,-3.0,0.2,0,3,4.0,0
126.396,0.3329,1.0926,0.1171,OLHOS ABERTOS,3.4,0,0.619,1,-2.9,0.4,0,3,4.0,0
126.492,0.3317,1.0889,0.1195,OLHOS ABERTOS,1.0,0,0.6173,1,-2.9,0.4,0,3,4.0,0
126.592,0.3278,1.0758,0.1281,OLHOS ABERTOS,0.0,0,0.615,1,-2.9,0.5,0,3,4.0,0
126.702,0.3234,1.0614,0.1258,OLHOS ABERTOS,0.0,0,0.6133,1,-2.9,0.5,0,3,4.0,0
126.799,0.3237,1.0625,0.1247,OLHOS ABERTOS,0.0,0,0.6117,1,-2.9,0.6,0,3,4.0,0
126.892,0.3229,1.0599,0.1238,OLHOS ABERTOS,0.0,0,0.6106,1,-2.9,0.6,0,3,4.0,0
126.987,0.3242,1.0643,0.1214,OLHOS ABERTOS,0.0,0,0.609,1,-2.8,0.7,0,3,4.0,0
127.101,0.137,0.4496,0.5968,OLHOS FECHADOS,5.14,0,0.6083,1,-3.0,0.6,0,3,4.0,0
127.198,0.1055,0.3462,0.5688,OLHOS FECHADOS,9.5,0,0.6083,1,-3.2,0.6,0,3,4.0,0
127.291,0.239,0.7844,0.2241,OLHOS ABERTOS,7.16,0,0.6073,1,-3.1,0.3,0,3,5.0,0
127.405,0.3084,1.0122,0.1466,OLHOS ABERTOS,4.33,0,0.605,1,-3.1,0.4,0,3,5.0,0
127.504,0.3214,1.0548,0.132,OLHOS ABERTOS,1.85,0,0.6033,1,-2.9,0.0,0,3,5.0,0
127.607,0.3347,1.0986,0.1253,OLHOS ABERTOS,0.0,0,0.6017,1,-2.9,0.4,0,3,5.0,0
127.692,0.3388,1.1122,0.1204,OLHOS ABERTOS,0.0,0,0.6007,1,-2.9,0.4,0,3,5.0,0
127.803,0.3436,1.1278,0.1158,OLHOS ABERTOS,0.0,0,0.5983,1,-3.0,0.6,0,3,5.0,0
127.903,0.3456,1.1345,0.1118,OLHOS ABERTOS,0.0,0,0.5967,1,-2.9,0.6,0,3,5.0,0
128.003,0.3415,1.121,0.1195,OLHOS ABERTOS,0.0,0,0.595,1,-2.9,0.6,0,3,5.0,0
128.094,0.3427,1.1249,0.1147,OLHOS ABERTOS,0.0,0,0.5933,1,-3.0,0.5,0,3,5.0,0
128.188,0.3433,1.1267,0.1117,OLHOS ABERTOS,0.0,0,0.5917,1,-2.9,0.5,0,3,5.0,0
128.314,0.341,1.1194,0.1145,OLHOS ABERTOS,0.0,0,0.59,1,-2.9,0.4,0,3,5.0,0
128.408,0.3436,1.1277,0.1091,OLHOS ABERTOS,0.0,0,0.5883,1,-3.0,0.6,0,3,5.0,0
128.492,0.3423,1.1237,0.1096,OLHOS ABERTOS,0.0,0,0.5867,1,-3.0,0.5,0,3,5.0,0
128.597,0.3463,1.1368,0.1059,OLHOS ABERTOS,0.0,0,0.585,1,-3.1,0.5,0,3,5.0,0
128.701,0.3341,1.0968,0.1054,OLHOS ABERTOS,0.0,0,0.5833,1,-3.0,0.3,0,3,5.0,0
128.802,0.3288,1.0792,0.1131,OLHOS ABERTOS,0.0,0,0.5817,1,-2.9,0.3,0,3,5.0,0
128.892,0.329,1.0798,0.1172,OLHOS ABERTOS,0.0,0,0.5807,1,-2.9,0.5,0,3,5.0,0
128.991,0.3242,1.0642,0.1204,OLHOS ABERTOS,0.0,0,0.5783,1,-2.9,0.5,0,3,5.0,0
129.099,0.3221,1.0573,0.1224,OLHOS ABERTOS,0.0,0,0.5774,1,-2.8,0.5,0,3,5.0,0
129.195,0.322,1.0571,0.1237,OLHOS ABERTOS,0.0,0,0.5757,1,-2.8,0.4,0,3,5.0,0
129.291,0.3225,1.0585,0.1233,OLHOS ABERTOS,0.0,0,0.5733,1,-2.8,0.6,0,3,5.0,0
129.388,0.3203,1.0513,0.1221,OLHOS ABERTOS,0.0,0,0.5717,1,-2.7,0.5,0,3,5.0,0
129.502,0.321,1.0538,0.1234,OLHOS ABERTOS,0.0,0,0.57,1,-2.8,0.6,0,3,5.0,0
129.595,0.32,1.0502,0.1253,OLHOS ABERTOS,0.0,0,0.5683,1,-2.8,0.6,0,3,5.0,0
129.691,0.324,1.0634,0.1265,OLHOS ABERTOS,0.0,0,0.5667,1,-2.8,0.6,0,3,5.0,0
129.787,0.3253,1.0677,0.1245,OLHOS ABERTOS,0.0,0,0.565,1,-2.8,0.6,0,3,5.0,0
129.899,0.3308,1.0857,0.1225,OLHOS ABERTOS,0.0,0,0.5641,1,-2.9,0.6,0,3,5.0,0
129.998,0.3424,1.1237,0.1126,OLHOS ABERTOS,0.0,0,0.5617,1,-2.9,0.7,0,3,5.0,0
130.091,0.289,0.9487,0.2161,OLHOS ABERTOS,0.0,0,0.56,1,-3.7,0.7,0,3,5.0,0
130.187,0.1221,0.4007,0.5579,OLHOS FECHADOS,4.33,0,0.5607,1,-3.6,0.7,0,3,5.0,0
130.303,0.2045,0.6711,0.3061,SEMICERRADO,6.4,0,0.56,1,-3.4,0.3,0,3,5.0,0
130.395,0.2796,0.9178,0.1785,OLHOS ABERTOS,4.1,0,0.5591,1,-3.1,0.5,0,3,6.0,0
130.492,0.3021,0.9918,0.1538,OLHOS ABERTOS,1.68,0,0.5567,1,-3.0,0.4,0,3,6.0,0
130.587,0.3172,1.0412,0.1447,OLHOS ABERTOS,0.0,0,0.555,1,-3.0,0.5,0,3,6.0,0
130.699,0.3213,1.0546,0.1391,OLHOS ABERTOS,0.0,0,0.5541,1,-3.0,0.5,0,3,6.0,0
130.797,0.3271,1.0737,0.1359,OLHOS ABERTOS,0.0,0,0.5517,1,-2.9,0.6,0,3,6.0,0
130.891,0.3288,1.0791,0.1347,OLHOS ABERTOS,0.0,0,0.55,1,-3.0,0.6,0,3,6.0,0
130.989,0.3324,1.0912,0.1299,OLHOS ABERTOS,0.0,0,0.5483,1,-3.0,0.6,0,3,6.0,0
131.104,0.3359,1.1025,0.1295,OLHOS ABERTOS,0.0,0,0.5467,1,-2.9,0.7,0,3,6.0,0
131.195,0.3388,1.1121,0.1253,OLHOS ABERTOS,0.0,0,0.5458,1,-3.0,0.6,0,3,6.0,0
131.291,0.3394,1.114,0.1255,OLHOS ABERTOS,0.0,0,0.5433,1,-2.9,0.7,0,3,6.0,0
131.403,0.3393,1.1137,0.1235,OLHOS ABERTOS,0.0,0,0.5417,1,-2.9,0.7,0,3,6.0,0
131.499,0.3403,1.117,0.1209,OLHOS ABERTOS,0.0,0,0.54,1,-2.9,0.8,0,3,6.0,0
131.595,0.3389,1.1125,0.1211,OLHOS ABERTOS,0.0,0,0.5391,1,-2.8,0.7,0,3,6.0,0
131.69,0.3415,1.1209,0.1184,OLHOS ABERTOS,0.0,0,0.5374,1,-2.9,0.8,0,3,6.0,0
131.805,0.3419,1.1221,0.1193,OLHOS ABERTOS,0.0,0,0.535,1,-2.8,0.9,0,3,6.0,0
131.899,0.3408,1.1187,0.1198,OLHOS ABERTOS,0.0,0,0.5333,1,-2.8,0.8,0,3,6.0,0
131.995,0.341,1.1191,0.1216,OLHOS ABERTOS,0.0,0,0.5317,1,-2.8,0.8,0,3,6.0,0
132.092,0.338,1.1095,0.1242,OLHOS ABERTOS,0.0,0,0.53,1,-2.8,0.6,0,3,6.0,0
132.204,0.3436,1.1278,0.1202,OLHOS ABERTOS,0.0,0,0.5283,1,-2.9,0.6,0,3,6.0,0
132.3,0.3451,1.1328,0.1177,OLHOS ABERTOS,0.0,0,0.5267,1,-2.9,0.5,0,3,6.0,0
132.395,0.3467,1.1379,0.1149,OLHOS ABERTOS,0.0,0,0.5258,1,-2.9,0.6,0,3,6.0,0
132.49,0.3385,1.1111,0.1221,OLHOS ABERTOS,0.0,0,0.5233,1,-3.1,0.2,0,3,6.0,0
132.605,0.3434,1.1271,0.1211,OLHOS ABERTOS,0.0,0,0.5217,1,-3.3,0.1,0,3,6.0,0
132.699,0.3442,1.1299,0.1182,OLHOS ABERTOS,0.0,0,0.52,1,-3.3,0.1,0,3,6.0,0
132.795,0.3493,1.1464,0.1128,OLHOS ABERTOS,0.0,0,0.5191,1,-3.0,0.5,0,3,6.0,0
132.891,0.3479,1.142,0.1131,OLHOS ABERTOS,0.0,0,0.5167,1,-3.0,0.3,0,3,6.0,0
133.004,0.349,1.1455,0.1129,OLHOS ABERTOS,0.0,0,0.515,1,-2.9,0.5,0,3,6.0,0
133.1,0.3476,1.1411,0.1141,OLHOS ABERTOS,0.0,0,0.5141,1,-2.9,0.4,0,3,6.0,0
133.195,0.3492,1.1463,0.1098,OLHOS ABERTOS,0.0,0,0.5125,1,-3.0,0.5,0,3,6.0,0
133.29,0.3485,1.1439,0.1097,OLHOS ABERTOS,0.0,0,0.5108,1,-3.0,0.5,0,3,6.0,0
133.405,0.3528,1.1581,0.1065,OLHOS ABERTOS,0.0,0,0.5083,1,-3.0,0.5,0,3,6.0,0
133.511,0.3531,1.159,0.1059,OLHOS ABERTOS,0.0,0,0.5067,1,-3.1,0.4,0,3,6.0,0
133.594,0.3516,1.1542,0.1067,OLHOS ABERTOS,0.0,0,0.5058,1,-3.1,0.4,0,3,6.0,0
133.691,0.352,1.1554,0.1063,OLHOS ABERTOS,0.0,0,0.5042,1,-3.1,0.4,0,3,6.0,0
133.803,0.352,1.1552,0.106,OLHOS ABERTOS,0.0,0,0.5017,1,-3.1,0.3,0,3,6.0,0
133.898,0.3539,1.1616,0.1055,OLHOS ABERTOS,0.0,0,0.5008,1,-3.1,0.6,0,3,6.0,0
133.994,0.3529,1.1584,0.1061,OLHOS ABERTOS,0.0,0,0.4992,1,-3.1,0.5,0,3,6.0,0
134.091,0.3545,1.1637,0.1045,OLHOS ABERTOS,0.0,0,0.4967,1,-3.2,0.5,0,3,6.0,0
134.205,0.1519,0.4985,0.5353,OLHOS FECHADOS,5.13,0,0.4967,1,-3.4,-0.0,0,3,6.0,0
134.3,0.1845,0.6057,0.3927,SEMICERRADO,6.84,0,0.4967,1,-3.4,0.0,0,3,6.0,0
134.396,0.2669,0.8761,0.2027,OLHOS ABERTOS,4.44,0,0.495,1,-3.2,0.3,0,3,7.0,0
134.492,0.3049,1.0007,0.1489,OLHOS ABERTOS,2.04,0,0.4933,1,-3.2,0.4,0,3,7.0,0
134.607,0.3141,1.0309,0.1435,OLHOS ABERTOS,0.0,0,0.4917,1,-3.2,0.3,0,3,7.0,0
134.699,0.3188,1.0463,0.1345,OLHOS ABERTOS,0.0,0,0.4908,1,-3.1,0.3,0,3,7.0,0
134.796,0.3236,1.0623,0.1318,OLHOS ABERTOS,0.0,0,0.4892,1,-2.9,0.6,0,3,7.0,0
134.891,0.3298,1.0826,0.1263,OLHOS ABERTOS,0.0,0,0.4875,1,-2.9,0.6,0,3,7.0,0
135.004,0.3297,1.0821,0.1301,OLHOS ABERTOS,0.0,0,0.485,1,-3.0,0.5,0,3,7.0,0
