t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
25.221,0.1192,0.3491,0.59,OLHOS FECHADOS,76.38,2,0.1982,0,-3.3,-2.3,0,0,0.0,0
25.319,0.1151,0.337,0.5926,OLHOS FECHADOS,80.75,2,0.2018,0,-3.3,-2.2,0,0,0.0,0
25.425,0.1123,0.3291,0.5928,OLHOS FECHADOS,85.55,3,0.2054,0,-3.0,-2.2,0,0,0.0,0
25.538,0.1026,0.3005,0.6239,OLHOS FECHADOS,90.64,3,0.2089,0,-3.1,-2.3,0,0,0.0,0
25.621,0.1041,0.3051,0.6219,OLHOS FECHADOS,94.37,3,0.2124,0,-3.1,-2.4,0,1,0.0,0
25.718,0.1032,0.3023,0.6226,OLHOS FECHADOS,98.72,3,0.2159,0,-3.2,-2.7,0,1,0.0,0
25.83,0.1095,0.3208,0.6124,OLHOS FECHADOS,100.0,3,0.2193,0,-3.1,-2.5,0,1,0.0,0
25.933,0.1072,0.3139,0.6185,OLHOS FECHADOS,100.0,3,0.2227,0,-3.1,-2.5,0,1,0.0,0
26.026,0.1043,0.3055,0.6176,OLHOS FECHADOS,100.0,3,0.2261,0,-3.1,-2.4,0,1,0.0,0
26.127,0.1072,0.3139,0.6052,OLHOS FECHADOS,100.0,3,0.2294,0,-3.0,-2.3,0,1,0.0,0
26.221,0.1073,0.3144,0.6028,OLHOS FECHADOS,100.0,3,0.2328,0,-3.0,-2.3,0,1,0.0,0
26.325,0.1089,0.3189,0.6103,OLHOS FECHADOS,100.0,3,0.2361,0,-3.1,-2.2,0,1,0.0,0
26.424,0.1104,0.3234,0.6061,OLHOS FECHADOS,100.0,3,0.2393,0,-2.9,-2.2,0,1,0.0,0
26.516,0.1117,0.3272,0.6041,OLHOS FECHADOS,100.0,3,0.2426,0,-2.8,-2.1,0,1,0.0,0
26.617,0.1063,0.3115,0.6124,OLHOS FECHADOS,100.0,3,0.2458,0,-2.8,-2.2,0,1,0.0,0
26.724,0.1108,0.3246,0.6212,OLHOS FECHADOS,100.0,3,0.2489,0,-2.9,-2.7,0,1,0.0,0
26.82,0.1134,0.3321,0.6126,OLHOS FECHADOS,100.0,3,0.2521,0,-3.0,-2.6,0,1,0.0,0
26.917,0.111,0.325,0.6174,OLHOS FECHADOS,100.0,3,0.2552,0,-2.9,-2.6,0,1,0.0,0
27.013,0.1134,0.3323,0.6085,OLHOS FECHADOS,100.0,3,0.2583,0,-3.0,-2.4,0,1,0.0,0
27.129,0.1127,0.3302,0.6091,OLHOS FECHADOS,100.0,3,0.2614,0,-3.0,-2.4,0,1,0.0,0
27.231,0.1126,0.3299,0.6113,OLHOS FECHADOS,100.0,3,0.2645,0,-3.1,-2.3,0,1,0.0,0
27.316,0.1156,0.3386,0.616,OLHOS FECHADOS,100.0,3,0.2675,0,-3.1,-2.3,0,1,0.0,0
27.413,0.1154,0.3381,0.6157,OLHOS FECHADOS,100.0,3,0.2705,0,-3.1,-2.4,0,1,0.0,0
27.524,0.1126,0.3299,0.6173,OLHOS FECHADOS,100.0,3,0.2735,0,-3.0,-2.8,0,1,0.0,0
27.621,0.1144,0.3351,0.6052,OLHOS FECHADOS,100.0,3,0.2764,0,-3.1,-2.6,0,1,0.0,0
27.716,0.1132,0.3315,0.6,OLHOS FECHADOS,100.0,3,0.2794,0,-3.1,-2.9,0,1,0.0,0
27.812,0.1212,0.3551,0.5827,OLHOS FECHADOS,100.0,3,0.2823,0,-3.4,-2.6,0,1,0.0,0
27.924,0.1283,0.3757,0.5708,OLHOS FECHADOS,100.0,3,0.2851,0,-3.6,-2.7,0,1,0.0,0
28.021,0.1201,0.3518,0.5861,OLHOS FECHADOS,100.0,3,0.288,0,-3.6,-2.8,0,1,0.0,0
28.116,0.1273,0.3728,0.5532,OLHOS FECHADOS,100.0,3,0.2908,0,-3.6,-2.8,0,1,0.0,0
28.213,0.119,0.3484,0.5659,OLHOS FECHADOS,100.0,3,0.2937,0,-3.7,-2.5,0,1,0.0,0
28.324,0.1196,0.3504,0.568,OLHOS FECHADOS,100.0,3,0.2964,0,-3.9,-3.3,0,1,0.0,0
28.419,0.1218,0.3569,0.5702,OLHOS FECHADOS,100.0,3,0.2992,0,-3.9,-3.3,0,1,0.0,0
28.516,0.1158,0.3391,0.5847,OLHOS FECHADOS,100.0,3,0.302,0,-3.6,-3.2,0,1,0.0,0
28.613,0.1154,0.3379,0.5826,OLHOS FECHADOS,100.0,3,0.3047,0,-3.5,-2.9,0,1,0.0,0
28.724,0.1155,0.3383,0.5856,OLHOS FECHADOS,100.0,3,0.3074,0,-3.5,-3.1,0,1,0.0,0
28.82,0.1168,0.3422,0.5853,OLHOS FECHADOS,100.0,3,0.3101,0,-3.5,-3.1,0,1,0.0,0
28.916,0.1111,0.3253,0.5967,OLHOS FECHADOS,100.0,3,0.3127,0,-3.5,-3.1,0,1,0.0,0
29.012,0.1141,0.3341,0.5954,OLHOS FECHADOS,100.0,3,0.3154,0,-3.6,-3.0,0,1,0.0,0
29.124,0.1138,0.3333,0.5959,OLHOS FECHADOS,100.0,3,0.318,0,-3.6,-3.1,0,1,0.0,0
29.221,0.118,0.3457,0.5897,OLHOS FECHADOS,100.0,3,0.3206,0,-3.5,-3.1,0,1,0.0,0
29.324,0.1209,0.3543,0.5904,OLHOS FECHADOS,100.0,3,0.3232,0,-3.5,-3.1,0,1,0.0,0
29.416,0.1178,0.3449,0.606,OLHOS FECHADOS,100.0,3,0.3258,0,-3.5,-3.1,0,1,0.0,0
29.531,0.1209,0.3542,0.6031,OLHOS FECHADOS,100.0,3,0.3283,0,-3.5,-3.0,0,1,0.0,0
29.626,0.1204,0.3527,0.601,OLHOS FECHADOS,100.0,3,0.3308,0,-3.4,-3.0,0,1,0.0,0
29.722,0.1207,0.3534,0.6036,OLHOS FECHADOS,100.0,3,0.3333,0,-3.4,-3.2,0,1,0.0,0
29.822,0.1261,0.3694,0.5834,OLHOS FECHADOS,100.0,3,0.3358,0,-3.3,-3.3,0,1,0.0,0
29.935,0.1243,0.3641,0.5835,OLHOS FECHADOS,100.0,3,0.3383,0,-3.4,-3.1,0,1,0.0,0
30.02,0.1247,0.3653,0.5756,OLHOS FECHADOS,100.0,3,0.3407,0,-3.2,-3.0,0,1,0.0,0
30.116,0.1203,0.3524,0.5802,OLHOS FECHADOS,100.0,3,0.3432,0,-3.2,-3.3,0,1,0.0,0
30.218,0.1169,0.3423,0.5824,OLHOS FECHADOS,100.0,3,0.3456,0,-3.2,-3.4,0,1,0.0,0
30.324,0.1178,0.3452,0.5783,OLHOS FECHADOS,100.0,3,0.348,0,-3.3,-3.2,0,1,0.0,0
30.42,0.1205,0.353,0.5812,OLHOS FECHADOS,100.0,3,0.3504,0,-3.3,-3.2,0,1,0.0,0
30.515,0.1163,0.3407,0.5911,OLHOS FECHADOS,100.0,3,0.3527,0,-3.3,-3.3,0,1,0.0,0
30.612,0.1138,0.3333,0.5988,OLHOS FECHADOS,100.0,3,0.3551,0,-3.4,-3.5,0,1,0.0,0
30.725,0.1174,0.3438,0.597,OLHOS FECHADOS,100.0,3,0.3574,0,-3.3,-3.4,0,1,0.0,0
30.819,0.1186,0.3475,0.5933,OLHOS FECHADOS,100.0,3,0.3597,0,-3.5,-3.1,0,1,0.0,0
30.915,0.125,0.3661,0.5908,OLHOS FECHADOS,100.0,3,0.362,0,-3.2,-2.9,0,1,0.0,0
31.012,0.1014,0.297,0.6274,OLHOS FECHADOS,100.0,3,0.3643,0,-1.7,-2.6,0,1,0.0,0
31.13,0.1064,0.3116,0.6152,OLHOS FECHADOS,100.0,3,0.3665,0,-1.9,-2.5,0,1,0.0,0
31.222,0.112,0.328,0.6151,OLHOS FECHADOS,100.0,3,0.3688,0,-2.6,-2.8,0,1,0.0,0
31.329,0.1155,0.3382,0.6017,OLHOS FECHADOS,100.0,3,0.371,0,-3.1,-2.4,0,1,0.0,0
31.412,0.1084,0.3176,0.6285,OLHOS FECHADOS,100.0,3,0.3732,0,-3.0,-2.1,0,1,0.0,0
31.531,0.1181,0.346,0.6125,OLHOS FECHADOS,100.0,3,0.3754,0,-3.6,-2.3,0,1,0.0,0
31.62,0.0945,0.2769,0.6785,OLHOS FECHADOS,100.0,3,0.3776,0,-3.2,-2.5,0,1,0.0,0
31.716,0.084,0.2461,0.6754,OLHOS FECHADOS,100.0,3,0.3798,0,-3.0,-2.3,0,1,0.0,0
31.814,0.0705,0.2065,0.6808,OLHOS FECHADOS,100.0,3,0.3819,0,-3.2,-2.2,0,1,0.0,0
31.924,0.082,0.2401,0.6454,OLHOS FECHADOS,100.0,3,0.3841,0,-2.6,-1.8,0,1,0.0,0
32.019,0.0749,0.2193,0.6486,OLHOS FECHADOS,100.0,3,0.3862,0,-2.7,-1.4,0,1,0.0,0
32.115,0.0756,0.2214,0.6511,OLHOS FECHADOS,100.0,3,0.3883,0,-3.0,-1.4,0,1,0.0,0
32.212,0.0846,0.2477,0.647,OLHOS FECHADOS,100.0,3,0.3904,0,-3.4,-1.9,0,1,0.0,0
32.323,0.1008,0.2952,0.6267,OLHOS FECHADOS,100.0,3,0.3925,0,-3.4,-2.2,0,1,0.0,0
32.42,0.1194,0.3499,0.5994,OLHOS FECHADOS,100.0,3,0.3946,0,-3.7,-1.8,0,1,0.0,0
32.516,0.1204,0.3525,0.5879,OLHOS FECHADOS,100.0,3,0.3966,0,-4.2,-2.5,0,1,0.0,0
32.611,0.1208,0.3539,0.5756,OLHOS FECHADOS,100.0,3,0.3986,0,-4.5,-2.8,0,1,0.0,0
32.724,0.1129,0.3306,0.5782,OLHOS FECHADOS,100.0,3,0.4007,0,-4.4,-3.1,0,1,0.0,0
32.82,0.1135,0.3326,0.5792,OLHOS FECHADOS,100.0,3,0.4027,0,-4.5,-2.9,0,1,0.0,0
32.917,0.1063,0.3113,0.5981,OLHOS FECHADOS,100.0,3,0.4047,0,-4.1,-2.6,0,1,0.0,0
33.011,0.1069,0.3133,0.5933,OLHOS FECHADOS,100.0,3,0.4067,0,-4.2,-2.4,0,1,0.0,0
33.124,0.1025,0.3002,0.6116,OLHOS FECHADOS,100.0,3,0.4086,0,-4.1,-2.2,0,1,0.0,0
33.22,0.1014,0.2972,0.6045,OLHOS FECHADOS,100.0,3,0.4106,0,-4.0,-2.1,0,1,0.0,0
33.316,0.1137,0.3332,0.5921,OLHOS FECHADOS,100.0,3,0.4125,0,-3.9,-1.8,0,1,0.0,0
33.412,0.115,0.3368,0.5929,OLHOS FECHADOS,100.0,3,0.4145,0,-4.0,-1.8,0,1,0.0,0
33.524,0.1117,0.3272,0.5953,OLHOS FECHADOS,100.0,3,0.4164,0,-3.8,-1.6,0,1,0.0,0
33.619,0.1132,0.3316,0.5886,OLHOS FECHADOS,100.0,3,0.4183,0,-3.9,-1.6,0,1,0.0,0
33.716,0.1114,0.3263,0.5839,OLHOS FECHADOS,100.0,3,0.4202,0,-3.9,-1.7,0,1,0.0,0
33.812,0.1204,0.3527,0.574,OLHOS FECHADOS,100.0,3,0.4221,0,-4.1,-1.8,0,1,0.0,0
33.924,0.1165,0.3412,0.5725,OLHOS FECHADOS,100.0,3,0.4239,0,-4.1,-1.6,0,1,0.0,0
34.02,0.1155,0.3382,0.5738,OLHOS FECHADOS,100.0,3,0.4258,0,-4.1,-1.6,0,1,0.0,0
34.117,0.1147,0.336,0.5746,OLHOS FECHADOS,100.0,3,0.4277,0,-4.1,-1.8,0,1,0.0,0
34.212,0.1124,0.3292,0.5779,OLHOS FECHADOS,100.0,3,0.4295,0,-4.1,-1.8,0,1,0.0,0
34.325,0.1133,0.3318,0.5787,OLHOS FECHADOS,100.0,3,0.4313,0,-3.9,-1.8,0,1,0.0,0
34.42,0.1136,0.3328,0.5827,OLHOS FECHADOS,100.0,3,0.4331,0,-3.8,-1.9,0,1,0.0,0
34.516,0.117,0.3427,0.5766,OLHOS FECHADOS,100.0,3,0.4349,0,-3.9,-2.1,0,1,0.0,0
34.612,0.1168,0.3421,0.5735,OLHOS FECHADOS,100.0,3,0.4367,0,-3.8,-1.7,0,1,0.0,0
34.724,0.1144,0.3351,0.5744,OLHOS FECHADOS,100.0,3,0.4385,0,-4.0,-1.8,0,1,0.0,0
34.82,0.1137,0.3329,0.585,OLHOS FECHADOS,100.0,3,0.4403,0,-4.0,-1.5,0,1,0.0,0
34.916,0.1063,0.3113,0.5867,OLHOS FECHADOS,100.0,3,0.442,0,-4.0,-1.8,0,1,0.0,0
35.012,0.1039,0.3044,0.5889,OLHOS FECHADOS,100.0,3,0.4437,0,-4.0,-1.8,0,1,0.0,0
35.123,0.1058,0.3099,0.5914,OLHOS FECHADOS,100.0,3,0.4455,0,-4.1,-1.6,0,1,0.0,0
35.223,0.1111,0.3255,0.5814,OLHOS FECHADOS,100.0,3,0.4472,0,-4.2,-1.6,0,1,0.0,0
35.316,0.1085,0.3177,0.5937,OLHOS FECHADOS,100.0,3,0.4489,0,-4.1,-1.4,0,1,0.0,0
35.412,0.0995,0.2914,0.6062,OLHOS FECHADOS,100.0,3,0.4506,0,-3.7,-1.6,0,1,0.0,0
35.523,0.0978,0.2866,0.6093,OLHOS FECHADOS,100.0,3,0.4523,0,-3.7,-1.8,0,1,0.0,0
35.62,0.0969,0.2839,0.6093,OLHOS FECHADOS,100.0,3,0.454,0,-3.6,-1.9,0,1,0.0,0
35.715,0.095,0.2783,0.6083,OLHOS FECHADOS,100.0,3,0.4557,0,-3.6,-2.0,0,1,0.0,0
35.812,0.0979,0.2869,0.6003,OLHOS FECHADOS,100.0,3,0.4573,0,-3.7,-1.9,0,1,0.0,0
35.924,0.1029,0.3013,0.5949,OLHOS FECHADOS,100.0,3,0.459,0,-3.7,-1.3,0,1,0.0,0
36.02,0.1024,0.2999,0.5984,OLHOS FECHADOS,100.0,3,0.4606,0,-3.9,-1.3,0,1,0.0,0
36.115,0.103,0.3018,0.6001,OLHOS FECHADOS,100.0,3,0.4622,0,-4.1,-1.4,0,1,0.0,0
36.213,0.1105,0.3237,0.5884,OLHOS FECHADOS,100.0,3,0.4639,0,-4.2,-1.3,0,1,0.0,0
36.324,0.1133,0.3318,0.5812,OLHOS FECHADOS,100.0,3,0.4655,0,-4.1,-1.5,0,1,0.0,0
36.42,0.1119,0.3277,0.5899,OLHOS FECHADOS,100.0,3,0.4671,0,-4.1,-1.6,0,1,0.0,0
36.516,0.1124,0.3293,0.5869,OLHOS FECHADOS,100.0,3,0.4687,0,-4.1,-1.6,0,1,0.0,0
36.612,0.1126,0.3298,0.5887,OLHOS FECHADOS,100.0,3,0.4702,0,-4.1,-1.7,0,1,0.0,0
36.723,0.1099,0.322,0.592,OLHOS FECHADOS,100.0,3,0.4718,0,-4.0,-1.5,0,1,0.0,0
36.82,0.1116,0.3269,0.5946,OLHOS FECHADOS,100.0,3,0.4734,0,-4.1,-1.5,0,1,0.0,0
36.916,0.1123,0.3288,0.5891,OLHOS FECHADOS,100.0,3,0.4749,0,-4.1,-1.5,0,1,0.0,0
37.012,0.1112,0.3257,0.5944,OLHOS FECHADOS,100.0,3,0.4765,0,-4.0,-1.9,0,1,0.0,0
37.124,0.1159,0.3393,0.5907,OLHOS FECHADOS,100.0,3,0.478,0,-4.2,-2.2,0,1,0.0,0
37.22,0.1075,0.3148,0.5919,OLHOS FECHADOS,100.0,3,0.4795,0,-4.2,-2.4,0,1,0.0,0
37.315,0.1065,0.312,0.5862,OLHOS FECHADOS,100.0,3,0.481,0,-4.1,-2.0,0,1,0.0,0
37.411,0.1057,0.3097,0.593,OLHOS FECHADOS,100.0,3,0.4826,0,-4.1,-2.1,0,1,0.0,0
37.524,0.1134,0.3322,0.5979,OLHOS FECHADOS,100.0,3,0.4841,0,-4.1,-2.2,0,1,0.0,0
37.619,0.1185,0.3471,0.5874,OLHOS FECHADOS,100.0,3,0.4855,0,-4.1,-2.1,0,1,0.0,0
37.716,0.119,0.3486,0.5899,OLHOS FECHADOS,100.0,3,0.487,0,-4.1,-2.2,0,1,0.0,0
37.811,0.1015,0.2974,0.6063,OLHOS FECHADOS,100.0,3,0.4885,0,-4.0,-2.3,0,1,0.0,0
37.924,0.1033,0.3025,0.5986,OLHOS FECHADOS,100.0,3,0.49,0,-4.3,-2.4,0,1,0.0,0
38.019,0.1015,0.2972,0.5977,OLHOS FECHADOS,100.0,3,0.4914,0,-4.2,-2.0,0,1,0.0,0
38.115,0.105,0.3074,0.5908,OLHOS FECHADOS,100.0,3,0.4929,0,-4.3,-1.9,0,1,0.0,0
38.211,0.1057,0.3095,0.5908,OLHOS FECHADOS,100.0,3,0.4943,0,-4.4,-2.0,0,1,0.0,0
38.323,0.1174,0.3438,0.5799,OLHOS FECHADOS,100.0,3,0.4958,0,-4.4,-2.3,0,1,0.0,0
38.419,0.1143,0.3348,0.5856,OLHOS FECHADOS,100.0,3,0.4972,0,-4.2,-2.5,0,1,0.0,0
38.515,0.1174,0.3439,0.5811,OLHOS FECHADOS,100.0,3,0.4986,0,-4.1,-2.5,0,1,0.0,0
38.611,0.1183,0.3466,0.5812,OLHOS FECHADOS,100.0,3,0.5,0,-4.1,-2.3,0,1,0.0,0
38.724,0.116,0.3398,0.5846,OLHOS FECHADOS,100.0,3,0.5014,0,-4.3,-2.1,0,1,0.0,0
38.819,0.1081,0.3165,0.5974,OLHOS FECHADOS,100.0,3,0.5028,0,-4.3,-1.9,0,1,0.0,0
38.915,0.1059,0.3101,0.6005,OLHOS FECHADOS,100.0,3,0.5042,0,-4.2,-1.8,0,1,0.0,0
39.011,0.1072,0.314,0.6054,OLHOS FECHADOS,100.0,3,0.5056,0,-4.4,-1.7,0,1,0.0,0
39.124,0.1071,0.3138,0.5944,OLHOS FECHADOS,100.0,3,0.5069,0,-4.3,-1.4,0,1,0.0,0
39.22,0.1092,0.3199,0.5861,OLHOS FECHADOS,100.0,3,0.5083,0,-4.2,-1.6,0,1,0.0,0
39.316,0.1074,0.3147,0.5961,OLHOS FECHADOS,100.0,3,0.5096,0,-4.2,-1.3,0,1,0.0,0
39.416,0.1051,0.3078,0.6063,OLHOS FECHADOS,100.0,3,0.511,0,-4.2,-1.4,0,1,0.0,0
39.536,0.1042,0.3052,0.6099,OLHOS FECHADOS,100.0,3,0.5123,0,-4.2,-1.6,0,1,0.0,0
39.621,0.1052,0.3083,0.6078,OLHOS FECHADOS,100.0,3,0.5137,0,-4.3,-1.5,0,1,0.0,0
39.724,0.1064,0.3116,0.6073,OLHOS FECHADOS,100.0,3,0.515,0,-4.2,-1.5,0,1,0.0,0
39.814,0.1052,0.3082,0.6032,OLHOS FECHADOS,100.0,3,0.5163,0,-4.3,-1.6,0,1,0.0,0
39.924,0.1053,0.3084,0.6047,OLHOS FECHADOS,100.0,3,0.5176,0,-4.3,-1.7,0,1,0.0,0
40.02,0.1097,0.3213,0.6012,OLHOS FECHADOS,100.0,3,0.5189,0,-4.3,-1.6,0,1,0.0,0
40.116,0.1085,0.3178,0.5959,OLHOS FECHADOS,100.0,3,0.5202,0,-4.2,-1.8,0,1,0.0,0
40.216,0.108,0.3165,0.5914,OLHOS FECHADOS,100.0,3,0.5215,0,-4.0,-1.8,0,1,0.0,0
40.324,0.1131,0.3313,0.5814,OLHOS FECHADOS,100.0,3,0.5228,0,-4.2,-2.1,0,1,0.0,0
40.42,0.1117,0.3273,0.5919,OLHOS FECHADOS,100.0,3,0.5241,0,-4.2,-2.0,0,1,0.0,0
40.516,0.11,0.3222,0.5881,OLHOS FECHADOS,100.0,3,0.5253,0,-4.0,-1.9,0,1,0.0,0
40.612,0.1101,0.3224,0.5918,OLHOS FECHADOS,100.0,3,0.5266,0,-4.2,-1.6,0,1,0.0,0
40.725,0.1073,0.3142,0.6062,OLHOS FECHADOS,100.0,3,0.5279,0,-4.1,-1.5,0,1,0.0,0
40.82,0.1071,0.3138,0.6035,OLHOS FECHADOS,100.0,3,0.5291,0,-4.0,-1.3,0,1,0.0,0
40.916,0.1039,0.3044,0.6041,OLHOS FECHADOS,100.0,3,0.5303,0,-4.2,-1.3,0,1,0.0,0
41.012,0.0985,0.2884,0.6151,OLHOS FECHADOS,100.0,3,0.5316,0,-4.2,-1.4,0,1,0.0,0
41.124,0.0992,0.2905,0.6137,OLHOS FECHADOS,100.0,3,0.5328,0,-4.3,-1.4,0,1,0.0,0
41.22,0.0992,0.2906,0.6141,OLHOS FECHADOS,100.0,3,0.534,0,-4.3,-1.3,0,1,0.0,0
41.316,0.0988,0.2893,0.6141,OLHOS FECHADOS,100.0,3,0.5352,0,-4.3,-1.4,0,1,0.0,0
41.412,0.0997,0.292,0.614,OLHOS FECHADOS,100.0,3,0.5365,0,-4.2,-1.5,0,1,0.0,0
41.524,0.1027,0.3008,0.6182,OLHOS FECHADOS,100.0,3,0.5377,0,-4.2,-1.6,0,1,0.0,0
41.62,0.1017,0.298,0.6161,OLHOS FECHADOS,100.0,3,0.5389,0,-4.2,-1.6,0,1,0.0,0
41.717,0.1018,0.2981,0.615,OLHOS FECHADOS,100.0,3,0.5401,0,-4.2,-1.6,0,1,0.0,0
41.811,0.1001,0.2931,0.6125,OLHOS FECHADOS,100.0,3,0.5412,0,-4.2,-1.4,0,1,0.0,0
41.924,0.102,0.2989,0.6131,OLHOS FECHADOS,100.0,3,0.5424,0,-4.4,-2.0,0,1,0.0,0
42.019,0.1031,0.3021,0.6055,OLHOS FECHADOS,100.0,3,0.5436,0,-4.3,-1.8,0,1,0.0,0
42.116,0.104,0.3047,0.6027,OLHOS FECHADOS,100.0,3,0.5448,0,-4.3,-1.7,0,1,0.0,0
42.211,0.1047,0.3065,0.6022,OLHOS FECHADOS,100.0,3,0.5459,0,-4.3,-1.5,0,1,0.0,0
42.324,0.1052,0.3081,0.6046,OLHOS FECHADOS,100.0,3,0.5471,0,-4.2,-1.5,0,1,0.0,0
42.431,0.1091,0.3195,0.6018,OLHOS FECHADOS,100.0,3,0.5482,0,-4.3,-1.5,0,1,0.0,0
42.521,0.1093,0.3202,0.5977,OLHOS FECHADOS,100.0,3,0.5494,0,-4.2,-1.5,0,1,0.0,0
42.616,0.1146,0.3356,0.5889,OLHOS FECHADOS,100.0,3,0.5505,0,-4.3,-1.5,0,1,0.0,0
42.727,0.1168,0.3421,0.5847,OLHOS FECHADOS,100.0,3,0.5516,0,-4.3,-1.6,0,1,0.0,0
42.823,0.1192,0.3491,0.5794,OLHOS FECHADOS,100.0,3,0.5528,0,-4.2,-1.9,0,1,0.0,0
42.93,0.1108,0.3244,0.5891,OLHOS FECHADOS,100.0,3,0.5539,0,-4.2,-1.8,0,1,0.0,0
43.011,0.1126,0.3297,0.5824,OLHOS FECHADOS,100.0,3,0.555,0,-4.4,-1.6,0,1,0.0,0
43.124,0.1101,0.3224,0.587,OLHOS FECHADOS,100.0,3,0.5561,0,-4.4,-1.7,0,1,0.0,0
43.22,0.1025,0.3001,0.5915,OLHOS FECHADOS,100.0,3,0.5572,0,-4.3,-1.8,0,1,0.0,0
43.316,0.1059,0.3103,0.5868,OLHOS FECHADOS,100.0,3,0.5583,0,-4.4,-2.3,0,1,0.0,0
43.412,0.1292,0.3786,0.536,OLHOS FECHADOS,100.0,3,0.5594,0,-4.5,-2.3,0,1,0.0,0
43.526,0.1985,0.5813,0.3543,SEMICERRADO,100.0,3,0.5605,0,-4.6,-2.2,0,1,0.0,0
43.619,0.2717,0.7959,0.1834,OLHOS ABERTOS,97.67,3,0.5591,0,-4.8,-2.4,0,1,0.0,0
43.72,0.316,0.9256,0.1268,OLHOS ABERTOS,95.14,3,0.5577,0,-4.6,-2.3,0,1,0.0,0
43.825,0.3811,1.1163,0.0658,OLHOS ABERTOS,92.54,3,0.5564,0,-4.8,-1.2,0,1,0.0,0
43.931,0.3849,1.1274,0.0559,OLHOS ABERTOS,89.87,3,0.555,0,-4.8,-1.1,0,1,0.0,0
44.024,0.3896,1.1412,0.052,OLHOS ABERTOS,87.55,3,0.5537,0,-4.8,-1.2,0,1,0.0,0
44.119,0.3858,1.13,0.0567,OLHOS ABERTOS,85.17,3,0.5523,0,-4.7,-1.4,0,1,0.0,0
44.217,0.3849,1.1274,0.0567,OLHOS ABERTOS,82.73,2,0.551,0,-4.7,-1.4,0,1,0.0,0
44.325,0.3825,1.1205,0.0607,OLHOS ABERTOS,80.04,2,0.5496,0,-4.6,-1.5,0,1,0.0,0
44.421,0.3806,1.1149,0.0631,OLHOS ABERTOS,77.62,2,0.5483,0,-4.9,-1.4,0,1,0.0,0
44.517,0.3788,1.1097,0.0633,OLHOS ABERTOS,75.23,2,0.547,0,-4.8,-1.5,0,1,0.0,0
44.612,0.3729,1.0924,0.0663,OLHOS ABERTOS,72.84,2,0.5457,0,-4.8,-1.7,0,1,0.0,0
44.727,0.3727,1.0918,0.0732,OLHOS ABERTOS,69.98,2,0.5444,0,-4.7,-1.6,0,1,0.0,0
44.826,0.3732,1.093,0.0723,OLHOS ABERTOS,67.51,2,0.5431,0,-4.7,-1.4,0,1,0.0,0
44.916,0.3738,1.0948,0.0735,OLHOS ABERTOS,65.26,2,0.5418,0,-4.6,-1.5,0,1,0.0,0
45.015,0.3725,1.091,0.0763,OLHOS ABERTOS,62.77,2,0.5405,0,-4.6,-1.5,0,1,0.0,0
45.123,0.367,1.0749,0.0881,OLHOS ABERTOS,60.08,2,0.5392,0,-4.5,-1.5,0,1,0.0,0
45.219,0.3659,1.0717,0.0872,OLHOS ABERTOS,57.68,1,0.5379,0,-4.5,-1.5,0,1,0.0,0
45.315,0.3655,1.0706,0.0902,OLHOS ABERTOS,55.28,1,0.5366,0,-4.5,-1.6,0,1,0.0,0
45.413,0.1355,0.3969,0.5924,OLHOS FECHADOS,59.67,1,0.5377,0,-3.9,-1.6,0,1,0.0,0
45.527,0.1203,0.3523,0.5624,OLHOS FECHADOS,64.8,2,0.5388,0,-3.7,-1.3,0,1,0.0,0
45.621,0.2151,0.6302,0.2682,SEMICERRADO,66.49,2,0.5399,0,-4.2,-2.0,0,1,0.0,0
45.716,0.2789,0.8168,0.1704,OLHOS ABERTOS,64.11,2,0.5386,0,-4.8,-2.1,0,1,1.0,0
45.812,0.3108,0.9105,0.1416,OLHOS ABERTOS,61.71,2,0.5374,0,-5.0,-2.2,0,1,1.0,0
45.925,0.3229,0.9457,0.1365,OLHOS ABERTOS,58.89,1,0.5361,0,-5.0,-2.0,0,1,1.0,0
46.031,0.3302,0.9671,0.1311,OLHOS ABERTOS,56.23,1,0.5349,0,-5.0,-2.1,0,1,1.0,0
46.117,0.3361,0.9843,0.1289,OLHOS ABERTOS,54.09,1,0.5336,0,-5.0,-1.8,0,1,1.0,0
46.214,0.3372,0.9877,0.1287,OLHOS ABERTOS,51.65,1,0.5324,0,-5.0,-1.9,0,1,1.0,0
46.343,0.3409,0.9987,0.127,OLHOS ABERTOS,48.43,1,0.5312,0,-5.0,-1.8,0,1,1.0,0
46.434,0.3422,1.0023,0.1246,OLHOS ABERTOS,46.15,1,0.53,0,-5.0,-2.0,0,1,1.0,0
46.518,0.3432,1.0054,0.1239,OLHOS ABERTOS,44.06,1,0.5287,0,-5.0,-2.0,0,1,1.0,0
46.626,0.3399,0.9957,0.1265,OLHOS ABERTOS,41.35,1,0.5275,0,-4.9,-2.1,0,1,1.0,0
46.724,0.3402,0.9965,0.1266,OLHOS ABERTOS,38.91,1,0.5263,0,-4.8,-2.1,0,1,1.0,0
46.82,0.3413,0.9998,0.1258,OLHOS ABERTOS,36.52,1,0.5251,0,-5.0,-2.0,0,1,1.0,0
46.921,0.3398,0.9953,0.1267,OLHOS ABERTOS,33.97,1,0.5239,0,-5.0,-2.1,0,1,1.0,0
