t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
91.53,0.3363,0.9672,0.1073,OLHOS ABERTOS,0.0,0,0.4043,0,3.4,-2.0,0,4,5.0,0
91.642,0.3359,0.9659,0.1077,OLHOS ABERTOS,0.0,0,0.4027,0,3.4,-2.1,0,4,5.0,0
91.739,0.2767,0.7959,0.1924,OLHOS ABERTOS,0.0,0,0.4033,0,3.2,-2.7,0,4,5.0,0
91.834,0.1555,0.4472,0.4279,OLHOS FECHADOS,4.27,0,0.4043,0,3.1,-3.0,0,4,5.0,0
91.936,0.2186,0.6287,0.2823,SEMICERRADO,6.1,0,0.4067,0,3.0,-2.9,0,4,5.0,0
92.042,0.277,0.7968,0.2138,OLHOS ABERTOS,3.44,0,0.4067,0,3.1,-2.7,0,4,6.0,0
92.139,0.3054,0.8782,0.1657,OLHOS ABERTOS,1.02,0,0.406,0,3.4,-2.3,0,4,6.0,0
92.235,0.3119,0.897,0.1502,OLHOS ABERTOS,0.0,0,0.406,0,3.4,-2.3,0,4,6.0,0
92.332,0.3161,0.9092,0.1495,OLHOS ABERTOS,0.0,0,0.406,0,3.4,-2.2,0,4,6.0,0
92.447,0.3186,0.9162,0.1462,OLHOS ABERTOS,0.0,0,0.4067,0,3.4,-2.2,0,4,6.0,0
92.542,0.3195,0.919,0.1421,OLHOS ABERTOS,0.0,0,0.4067,0,3.3,-2.3,0,4,6.0,0
92.634,0.3204,0.9215,0.1399,OLHOS ABERTOS,0.0,0,0.406,0,3.4,-2.1,0,4,6.0,0
92.73,0.3208,0.9227,0.1378,OLHOS ABERTOS,0.0,0,0.406,0,3.4,-2.0,0,4,6.0,0
92.842,0.3228,0.9284,0.1347,OLHOS ABERTOS,0.0,0,0.406,0,3.3,-2.0,0,4,6.0,0
92.939,0.3229,0.9285,0.1337,OLHOS ABERTOS,0.0,0,0.406,0,3.2,-2.0,0,4,6.0,0
93.035,0.3238,0.9311,0.1323,OLHOS ABERTOS,0.0,0,0.406,0,3.2,-2.0,0,4,6.0,0
93.129,0.3258,0.9371,0.1301,OLHOS ABERTOS,0.0,0,0.406,0,3.2,-2.0,0,4,6.0,0
93.243,0.3276,0.9422,0.1298,OLHOS ABERTOS,0.0,0,0.4043,0,3.3,-1.9,0,4,6.0,0
93.338,0.3283,0.9442,0.1282,OLHOS ABERTOS,0.0,0,0.4027,0,3.3,-2.0,0,4,6.0,0
93.434,0.3279,0.943,0.1293,OLHOS ABERTOS,0.0,0,0.401,0,3.3,-2.0,0,4,6.0,0
93.53,0.3289,0.9458,0.1281,OLHOS ABERTOS,0.0,0,0.3993,0,3.3,-2.0,0,4,6.0,0
93.642,0.3289,0.9458,0.1262,OLHOS ABERTOS,0.0,0,0.3977,0,3.3,-2.2,0,4,6.0,0
93.738,0.3289,0.9459,0.1266,OLHOS ABERTOS,0.0,0,0.396,0,3.2,-2.1,0,4,6.0,0
93.835,0.3307,0.9512,0.1233,OLHOS ABERTOS,0.0,0,0.3943,0,3.2,-2.1,0,4,6.0,0
93.931,0.3316,0.9537,0.1215,OLHOS ABERTOS,0.0,0,0.3927,0,3.2,-2.1,0,4,6.0,0
94.043,0.3354,0.9646,0.1196,OLHOS ABERTOS,0.0,0,0.391,0,3.1,-2.1,0,4,6.0,0
94.138,0.3346,0.9622,0.1209,OLHOS ABERTOS,0.0,0,0.3894,0,3.1,-2.1,0,4,6.0,0
94.248,0.3363,0.9673,0.1183,OLHOS ABERTOS,0.0,0,0.3867,0,3.0,-2.0,0,4,6.0,0
94.344,0.3357,0.9655,0.1159,OLHOS ABERTOS,0.0,0,0.385,0,3.0,-2.0,0,4,6.0,0
94.445,0.3363,0.9671,0.1145,OLHOS ABERTOS,0.0,0,0.3844,0,3.1,-1.8,0,4,6.0,0
94.538,0.3363,0.9673,0.1136,OLHOS ABERTOS,0.0,0,0.3827,0,3.1,-1.8,0,4,6.0,0
94.633,0.3377,0.9711,0.1113,OLHOS ABERTOS,0.0,0,0.381,0,3.1,-1.9,0,4,6.0,0
94.73,0.338,0.972,0.1119,OLHOS ABERTOS,0.0,0,0.3783,0,3.2,-1.8,0,4,6.0,0
94.843,0.3382,0.9726,0.112,OLHOS ABERTOS,0.0,0,0.3767,0,3.0,-1.9,0,4,6.0,0
94.938,0.3389,0.9748,0.1094,OLHOS ABERTOS,0.0,0,0.376,0,3.1,-1.9,0,4,6.0,0
95.034,0.3393,0.9759,0.1092,OLHOS ABERTOS,0.0,0,0.3744,0,3.1,-1.9,0,4,6.0,0
95.13,0.3399,0.9775,0.1085,OLHOS ABERTOS,0.0,0,0.3727,0,3.1,-1.9,0,4,6.0,0
95.243,0.3383,0.9728,0.1118,OLHOS ABERTOS,0.0,0,0.371,0,3.2,-1.9,0,4,6.0,0
95.338,0.3366,0.9682,0.109,OLHOS ABERTOS,0.0,0,0.3694,0,3.3,-1.9,0,4,6.0,0
95.438,0.3362,0.967,0.1066,OLHOS ABERTOS,0.0,0,0.3667,0,3.3,-1.9,0,4,6.0,0
95.53,0.3372,0.9697,0.1076,OLHOS ABERTOS,0.0,0,0.365,0,3.3,-1.9,0,4,6.0,0
95.644,0.3369,0.969,0.1071,OLHOS ABERTOS,0.0,0,0.3633,0,3.3,-1.9,0,4,6.0,0
95.739,0.3371,0.9695,0.106,OLHOS ABERTOS,0.0,0,0.3627,0,3.2,-2.0,0,4,6.0,0
95.834,0.3392,0.9756,0.1019,OLHOS ABERTOS,0.0,0,0.3611,0,3.2,-1.9,0,4,6.0,0
95.931,0.3413,0.9816,0.1005,OLHOS ABERTOS,0.0,0,0.3583,0,3.2,-1.9,0,4,6.0,0
96.043,0.3413,0.9815,0.0976,OLHOS ABERTOS,0.0,0,0.3577,0,3.2,-1.8,0,4,6.0,0
96.139,0.3409,0.9805,0.0957,OLHOS ABERTOS,0.0,0,0.355,0,3.2,-1.7,0,4,6.0,0
96.234,0.3414,0.9817,0.0957,OLHOS ABERTOS,0.0,0,0.3544,0,3.3,-1.8,0,4,6.0,0
96.332,0.3431,0.9867,0.0938,OLHOS ABERTOS,0.0,0,0.3517,0,3.2,-1.7,0,4,6.0,0
96.445,0.3439,0.9891,0.0932,OLHOS ABERTOS,0.0,0,0.35,0,3.2,-1.7,0,4,6.0,0
96.539,0.3441,0.9895,0.0932,OLHOS ABERTOS,0.0,0,0.3483,0,3.2,-1.9,0,4,6.0,0
96.635,0.3439,0.989,0.0933,OLHOS ABERTOS,0.0,0,0.3478,0,3.2,-1.8,0,4,6.0,0
96.746,0.345,0.9922,0.0929,OLHOS ABERTOS,0.0,0,0.345,0,3.2,-1.7,0,4,6.0,0
96.85,0.3452,0.9927,0.097,OLHOS ABERTOS,0.0,0,0.3433,0,3.2,-1.7,0,4,6.0,0
96.944,0.3451,0.9926,0.0968,OLHOS ABERTOS,0.0,0,0.3428,0,3.2,-1.6,0,4,6.0,0
97.034,0.3452,0.9927,0.0964,OLHOS ABERTOS,0.0,0,0.3411,0,3.1,-1.6,0,4,6.0,0
97.146,0.3431,0.9866,0.1003,OLHOS ABERTOS,0.0,0,0.3383,0,3.1,-1.7,0,4,6.0,0
97.244,0.3409,0.9806,0.1015,OLHOS ABERTOS,0.0,0,0.3378,0,3.3,-1.6,0,4,6.0,0
97.339,0.3404,0.979,0.1018,OLHOS ABERTOS,0.0,0,0.3361,0,3.4,-1.3,0,4,6.0,0
97.435,0.3388,0.9745,0.1028,OLHOS ABERTOS,0.0,0,0.3344,0,3.4,-1.2,0,4,6.0,0
97.546,0.3398,0.9773,0.1008,OLHOS ABERTOS,0.0,0,0.3317,0,3.3,-1.2,0,4,6.0,0
97.642,0.334,0.9606,0.1041,OLHOS ABERTOS,0.0,0,0.3311,0,3.5,-1.9,0,4,6.0,0
97.738,0.3148,0.9053,0.1233,OLHOS ABERTOS,0.0,0,0.3295,0,3.6,-2.2,0,4,6.0,0
97.836,0.3149,0.9057,0.1196,OLHOS ABERTOS,0.0,0,0.3267,0,3.6,-2.4,0,4,6.0,0
97.947,0.3135,0.9017,0.1206,OLHOS ABERTOS,0.0,0,0.325,0,3.6,-2.4,0,4,6.0,0
98.046,0.313,0.9002,0.1195,OLHOS ABERTOS,0.0,0,0.3233,0,3.5,-2.4,0,4,6.0,0
98.152,0.3152,0.9064,0.1227,OLHOS ABERTOS,0.0,0,0.3217,0,3.7,-2.5,0,4,6.0,0
98.244,0.3157,0.9081,0.1247,OLHOS ABERTOS,0.0,0,0.32,0,3.8,-2.4,0,4,6.0,0
98.346,0.3124,0.8985,0.1205,OLHOS ABERTOS,0.0,0,0.3183,0,3.9,-2.7,0,4,6.0,0
98.457,0.3153,0.9069,0.1125,OLHOS ABERTOS,0.0,0,0.3167,0,3.6,-2.8,0,4,6.0,0
98.549,0.3124,0.8986,0.1129,OLHOS ABERTOS,0.0,0,0.315,0,3.6,-3.0,0,4,6.0,0
98.634,0.31,0.8915,0.1152,OLHOS ABERTOS,0.0,0,0.3145,0,3.6,-3.0,0,4,6.0,0
98.747,0.3079,0.8857,0.1205,OLHOS ABERTOS,0.0,0,0.3117,0,3.5,-3.1,0,4,6.0,0
98.842,0.3066,0.8819,0.122,OLHOS ABERTOS,0.0,0,0.31,0,3.5,-3.0,0,4,6.0,0
98.939,0.3058,0.8794,0.1215,OLHOS ABERTOS,0.0,0,0.3095,0,3.5,-2.9,0,4,6.0,0
99.035,0.3064,0.8813,0.1192,OLHOS ABERTOS,0.0,0,0.3078,0,3.4,-3.2,0,4,6.0,0
99.152,0.3063,0.8809,0.119,OLHOS ABERTOS,0.0,0,0.305,0,3.4,-3.1,0,4,6.0,0
99.243,0.3084,0.8869,0.1165,OLHOS ABERTOS,0.0,0,0.3033,0,3.5,-3.1,0,4,6.0,0
99.339,0.3069,0.8825,0.1164,OLHOS ABERTOS,0.0,0,0.3028,0,3.5,-3.0,0,4,6.0,0
99.44,0.3017,0.8676,0.123,OLHOS ABERTOS,0.0,0,0.3,0,3.5,-3.1,0,4,6.0,0
99.547,0.2841,0.817,0.177,OLHOS ABERTOS,0.0,0,0.2983,0,3.3,-2.8,0,4,6.0,0
99.644,0.2131,0.613,0.3305,SEMICERRADO,1.75,0,0.2983,0,3.0,-3.0,0,4,6.0,0
99.74,0.2593,0.7459,0.2431,SEMICERRADO,3.48,0,0.2983,0,3.3,-2.5,0,4,6.0,0
99.836,0.2942,0.846,0.2024,OLHOS ABERTOS,1.06,0,0.2967,0,3.2,-2.3,0,4,7.0,0
99.949,0.3151,0.9063,0.1756,OLHOS ABERTOS,0.0,0,0.295,0,3.2,-2.2,0,4,7.0,0
100.043,0.3251,0.9349,0.1563,OLHOS ABERTOS,0.0,0,0.2945,0,3.2,-2.0,0,4,7.0,0
100.14,0.2615,0.752,0.2645,SEMICERRADO,1.74,0,0.2933,0,2.9,-2.6,0,4,7.0,0
100.235,0.084,0.2415,0.6228,OLHOS FECHADOS,6.04,0,0.2933,0,3.1,-2.7,0,4,7.0,0
100.347,0.2092,0.6017,0.3268,SEMICERRADO,8.05,0,0.2933,0,3.1,-2.6,0,4,7.0,0
100.445,0.2783,0.8005,0.2103,OLHOS ABERTOS,5.61,0,0.2917,0,3.1,-2.2,0,4,8.0,0
100.54,0.3044,0.8755,0.1694,OLHOS ABERTOS,3.24,0,0.29,0,3.1,-1.8,0,4,8.0,0
100.637,0.3157,0.9079,0.1585,OLHOS ABERTOS,0.81,0,0.2883,0,3.1,-1.7,0,4,8.0,0
100.749,0.3219,0.9258,0.1475,OLHOS ABERTOS,0.0,0,0.2867,0,3.1,-1.7,0,4,8.0,0
100.843,0.3299,0.9487,0.1357,OLHOS ABERTOS,0.0,0,0.285,0,3.1,-1.6,0,4,8.0,0
100.939,0.3322,0.9553,0.1351,OLHOS ABERTOS,0.0,0,0.2833,0,3.1,-1.6,0,4,8.0,0
101.037,0.3315,0.9535,0.1354,OLHOS ABERTOS,0.0,0,0.2817,0,3.3,-1.6,0,4,8.0,0
101.147,0.3269,0.9402,0.1471,OLHOS ABERTOS,0.0,0,0.28,0,3.3,-1.5,0,4,8.0,0
101.243,0.3263,0.9385,0.1478,OLHOS ABERTOS,0.0,0,0.2783,0,3.3,-1.5,0,4,8.0,0
101.345,0.3277,0.9426,0.1423,OLHOS ABERTOS,0.0,0,0.2767,0,3.3,-1.5,0,4,8.0,0
101.435,0.3287,0.9454,0.1374,OLHOS ABERTOS,0.0,0,0.275,0,3.3,-1.5,0,4,8.0,0
101.55,0.3306,0.951,0.1325,OLHOS ABERTOS,0.0,0,0.2733,0,3.4,-1.4,0,4,8.0,0
101.643,0.3315,0.9533,0.1308,OLHOS ABERTOS,0.0,0,0.2729,0,3.4,-1.4,0,4,8.0,0
101.743,0.3186,0.9164,0.135,OLHOS ABERTOS,0.0,0,0.27,0,3.3,-1.9,0,4,8.0,0
101.835,0.2496,0.7177,0.2227,SEMICERRADO,1.65,0,0.2712,0,3.4,-2.9,0,4,8.0,0
101.947,0.2374,0.6829,0.2371,SEMICERRADO,3.67,0,0.27,0,3.3,-3.4,0,4,8.0,0
102.042,0.2435,0.7003,0.2252,SEMICERRADO,5.39,0,0.2712,0,3.3,-3.5,0,4,8.0,0
102.138,0.2552,0.734,0.2065,SEMICERRADO,7.12,0,0.2712,0,3.4,-3.7,0,4,8.0,0
102.235,0.2617,0.7527,0.1998,SEMICERRADO,8.86,0,0.27,0,3.5,-3.5,0,4,8.0,0
102.348,0.262,0.7535,0.198,SEMICERRADO,10.9,0,0.27,0,3.5,-3.5,0,4,8.0,0
102.443,0.2689,0.7733,0.2039,SEMICERRADO,12.61,0,0.27,0,3.4,-3.2,0,4,8.0,0
102.538,0.2523,0.7257,0.2316,SEMICERRADO,14.32,0,0.2712,0,3.3,-2.8,0,4,8.0,0
102.634,0.2991,0.8603,0.1612,OLHOS ABERTOS,11.92,0,0.2712,0,3.2,-2.1,0,4,8.0,0
102.746,0.3195,0.9188,0.1422,OLHOS ABERTOS,9.12,0,0.2717,0,3.3,-1.7,0,4,8.0,0
102.843,0.3257,0.9368,0.133,OLHOS ABERTOS,6.69,0,0.2717,0,3.4,-1.2,0,4,8.0,0
102.94,0.3231,0.9292,0.1351,OLHOS ABERTOS,4.27,0,0.2717,0,3.4,-1.2,0,4,8.0,0
103.036,0.321,0.9232,0.1374,OLHOS ABERTOS,1.87,0,0.2712,0,3.4,-1.2,0,4,8.0,0
103.148,0.3161,0.909,0.1341,OLHOS ABERTOS,0.0,0,0.2717,0,3.5,-1.4,0,4,8.0,0
103.242,0.3147,0.9051,0.1383,OLHOS ABERTOS,0.0,0,0.2712,0,3.4,-1.5,0,4,8.0,0
103.339,0.3169,0.9115,0.1388,OLHOS ABERTOS,0.0,0,0.2712,0,3.3,-1.6,0,4,8.0,0
103.435,0.3218,0.9255,0.1344,OLHOS ABERTOS,0.0,0,0.2712,0,3.2,-1.6,0,4,8.0,0
103.554,0.3229,0.9286,0.1346,OLHOS ABERTOS,0.0,0,0.2717,0,3.3,-1.5,0,4,8.0,0
103.646,0.3192,0.918,0.1397,OLHOS ABERTOS,0.0,0,0.2717,0,3.3,-1.7,0,4,8.0,0
103.746,0.3197,0.9196,0.1392,OLHOS ABERTOS,0.0,0,0.2717,0,3.3,-1.7,0,4,8.0,0
103.834,0.3207,0.9223,0.1375,OLHOS ABERTOS,0.0,0,0.2712,0,3.2,-1.7,0,4,8.0,0
103.948,0.3228,0.9283,0.1354,OLHOS ABERTOS,0.0,0,0.2717,0,3.2,-1.7,0,4,8.0,0
104.047,0.3242,0.9324,0.1339,OLHOS ABERTOS,0.0,0,0.2717,0,3.2,-1.6,0,4,8.0,0
104.139,0.3248,0.9342,0.1359,OLHOS ABERTOS,0.0,0,0.2712,0,3.2,-1.6,0,4,8.0,0
104.235,0.3251,0.9349,0.1343,OLHOS ABERTOS,0.0,0,0.2712,0,3.2,-1.7,0,4,8.0,0
104.347,0.3267,0.9397,0.135,OLHOS ABERTOS,0.0,0,0.2717,0,3.2,-1.7,0,4,8.0,0
104.443,0.325,0.9346,0.1361,OLHOS ABERTOS,0.0,0,0.2712,0,3.3,-1.8,0,4,8.0,0
104.538,0.3254,0.9358,0.1367,OLHOS ABERTOS,0.0,0,0.2712,0,3.3,-1.8,0,4,8.0,0
104.634,0.3246,0.9337,0.1333,OLHOS ABERTOS,0.0,0,0.2712,0,3.4,-1.6,0,4,8.0,0
104.747,0.3254,0.9357,0.1344,OLHOS ABERTOS,0.0,0,0.2717,0,3.4,-1.5,0,4,8.0,0
104.842,0.325,0.9348,0.1347,OLHOS ABERTOS,0.0,0,0.2712,0,3.3,-1.7,0,4,8.0,0
104.938,0.3049,0.8769,0.1689,OLHOS ABERTOS,0.0,0,0.2712,0,3.3,-1.9,0,4,8.0,0
105.034,0.1584,0.4556,0.4675,OLHOS FECHADOS,4.32,0,0.2729,0,3.0,-2.4,0,4,8.0,0
105.147,0.1149,0.3304,0.5461,OLHOS FECHADOS,9.4,0,0.275,0,3.1,-2.7,0,4,8.0,0
105.243,0.1423,0.4093,0.4835,OLHOS FECHADOS,13.71,0,0.2762,0,3.0,-3.3,0,4,8.0,0
105.339,0.2114,0.608,0.3036,SEMICERRADO,15.44,0,0.2779,0,3.1,-3.2,0,4,8.0,0
105.438,0.22,0.6326,0.2949,SEMICERRADO,17.23,0,0.28,0,3.3,-3.1,0,4,8.0,0
105.549,0.2128,0.612,0.3051,SEMICERRADO,19.23,0,0.2817,0,3.2,-3.2,0,4,8.0,0
105.642,0.195,0.5607,0.3776,SEMICERRADO,20.9,0,0.2829,0,3.2,-2.9,0,4,8.0,0
105.738,0.1733,0.4983,0.4352,OLHOS FECHADOS,25.21,0,0.2845,0,3.2,-2.8,0,4,8.0,0
105.834,0.1682,0.4836,0.4479,OLHOS FECHADOS,29.54,0,0.2862,0,3.3,-2.6,0,4,8.0,0
105.947,0.176,0.5062,0.4187,OLHOS FECHADOS,34.6,1,0.2883,0,3.2,-2.9,0,4,8.0,0
106.042,0.1794,0.5161,0.4097,OLHOS FECHADOS,38.91,1,0.2895,0,3.1,-2.8,0,4,8.0,0
106.141,0.1847,0.5313,0.3968,OLHOS FECHADOS,43.36,1,0.2912,0,3.1,-2.8,0,4,8.0,0
106.236,0.191,0.5495,0.3816,OLHOS FECHADOS,47.6,1,0.2928,0,3.1,-2.7,0,4,8.0,0
106.347,0.1969,0.5662,0.3663,SEMICERRADO,49.6,1,0.295,0,3.0,-2.6,0,4,8.0,0
106.449,0.1981,0.5696,0.3618,SEMICERRADO,51.43,1,0.2967,0,3.2,-2.6,0,4,8.0,0
106.54,0.2045,0.5882,0.3528,SEMICERRADO,53.08,1,0.2983,0,3.0,-2.5,0,4,8.0,0
106.635,0.2139,0.6151,0.3329,SEMICERRADO,54.78,1,0.2995,0,3.0,-2.3,0,4,8.0,0
106.76,0.2141,0.6156,0.3328,SEMICERRADO,57.04,1,0.2983,0,2.8,-2.1,0,4,8.0,0
106.843,0.2119,0.6093,0.3409,SEMICERRADO,58.53,1,0.2983,0,2.8,-2.1,0,4,8.0,0
106.938,0.2079,0.598,0.3452,SEMICERRADO,60.25,2,0.2995,0,2.8,-2.2,0,4,8.0,0
107.034,0.2037,0.5858,0.3589,SEMICERRADO,61.97,2,0.2995,0,2.9,-1.7,0,5,8.0,0
107.149,0.1988,0.5716,0.369,SEMICERRADO,64.03,2,0.3017,0,2.9,-1.7,0,5,7.0,0
107.243,0.2,0.5751,0.3658,SEMICERRADO,65.73,2,0.3028,0,2.7,-1.7,0,5,7.0,0
107.339,0.1942,0.5586,0.3769,SEMICERRADO,67.46,2,0.305,0,2.6,-1.6,0,5,7.0,0
107.435,0.1922,0.5527,0.3814,SEMICERRADO,69.19,2,0.3067,0,2.6,-1.6,0,5,7.0,0
107.554,0.1921,0.5526,0.383,SEMICERRADO,71.34,2,0.3083,0,2.5,-1.6,0,5,7.0,0
107.644,0.1841,0.5294,0.4015,OLHOS FECHADOS,75.38,2,0.31,0,2.5,-1.6,0,5,7.0,0
107.74,0.1744,0.5016,0.4261,OLHOS FECHADOS,79.69,2,0.3111,0,2.7,-1.3,0,5,7.0,0
107.835,0.1694,0.4871,0.4398,OLHOS FECHADOS,83.97,2,0.3128,0,2.5,-1.5,0,5,7.0,0
107.948,0.1605,0.4615,0.456,OLHOS FECHADOS,89.05,3,0.315,0,2.6,-1.4,0,5,7.0,0
108.05,0.1557,0.4478,0.4694,OLHOS FECHADOS,93.66,3,0.3167,0,2.6,-1.4,0,5,7.0,0
108.138,0.153,0.44,0.479,OLHOS FECHADOS,97.61,3,0.3178,0,2.6,-1.4,0,5,7.0,0
108.237,0.1433,0.4122,0.5093,OLHOS FECHADOS,100.0,3,0.32,0,2.7,-1.2,0,5,7.0,0
108.348,0.1315,0.3781,0.5281,OLHOS FECHADOS,100.0,3,0.3217,0,2.7,-1.1,0,5,7.0,0
108.443,0.13,0.374,0.5306,OLHOS FECHADOS,100.0,3,0.3233,0,2.8,-0.9,0,5,7.0,0
108.543,0.1235,0.3552,0.5452,OLHOS FECHADOS,100.0,3,0.325,0,2.8,-1.1,0,5,7.0,0
108.647,0.1225,0.3524,0.5511,OLHOS FECHADOS,100.0,3,0.3267,0,2.9,-1.0,0,5,7.0,0
108.747,0.1215,0.3496,0.5586,OLHOS FECHADOS,100.0,3,0.3283,0,2.8,-1.0,0,5,7.0,0
108.842,0.1344,0.3866,0.507,OLHOS FECHADOS,100.0,3,0.3295,0,2.7,-1.3,0,5,7.0,0
108.938,0.1461,0.4201,0.4761,OLHOS FECHADOS,100.0,3,0.3317,0,2.6,-1.5,0,5,7.0,0
109.04,0.148,0.4257,0.4775,OLHOS FECHADOS,100.0,3,0.3333,0,2.5,-1.9,0,5,7.0,0
109.149,0.1489,0.4282,0.4808,OLHOS FECHADOS,100.0,3,0.335,0,2.4,-1.8,0,5,7.0,0
109.243,0.1498,0.431,0.4786,OLHOS FECHADOS,100.0,3,0.3361,0,2.2,-1.9,0,5,7.0,0
109.338,0.1541,0.4433,0.4713,OLHOS FECHADOS,100.0,3,0.3378,0,2.2,-1.9,0,5,7.0,0
109.434,0.1579,0.4542,0.4618,OLHOS FECHADOS,100.0,3,0.3394,0,2.2,-1.8,0,5,7.0,0
109.547,0.1602,0.4606,0.4537,OLHOS FECHADOS,100.0,3,0.3417,0,2.2,-1.8,0,5,7.0,0
109.642,0.1619,0.4657,0.4491,OLHOS FECHADOS,100.0,3,0.3433,0,2.2,-1.8,0,5,7.0,0
109.739,0.1634,0.4698,0.4421,OLHOS FECHADOS,100.0,3,0.3444,0,2.1,-1.8,0,5,7.0,0
109.835,0.1646,0.4735,0.4377,OLHOS FECHADOS,100.0,3,0.3461,0,2.1,-1.8,0,5,7.0,0
109.946,0.1637,0.4709,0.4374,OLHOS FECHADOS,100.0,3,0.3483,0,2.1,-1.8,0,5,7.0,0
110.044,0.1683,0.4839,0.4222,OLHOS FECHADOS,100.0,3,0.35,0,2.2,-1.7,0,5,7.0,0
110.138,0.1713,0.4926,0.4159,OLHOS FECHADOS,100.0,3,0.3511,0,2.1,-1.7,0,5,7.0,0
110.234,0.1714,0.493,0.4164,OLHOS FECHADOS,100.0,3,0.3527,0,2.1,-1.7,0,5,7.0,0
110.347,0.1687,0.4852,0.4231,OLHOS FECHADOS,100.0,3,0.355,0,2.2,-1.9,0,5,7.0,0
110.443,0.1631,0.4691,0.4354,OLHOS FECHADOS,100.0,3,0.3567,0,2.3,-1.8,0,5,7.0,0
110.538,0.1653,0.4754,0.4276,OLHOS FECHADOS,100.0,3,0.3577,0,2.3,-1.8,0,5,7.0,0
110.635,0.1644,0.4727,0.4391,OLHOS FECHADOS,100.0,3,0.3594,0,2.2,-1.8,0,5,7.0,0
110.747,0.1644,0.4727,0.4392,OLHOS FECHADOS,100.0,3,0.3617,0,2.2,-1.9,0,5,7.0,0
110.843,0.162,0.4659,0.4476,OLHOS FECHADOS,100.0,3,0.3633,0,2.3,-1.7,0,5,7.0,0
110.941,0.1611,0.4635,0.4476,OLHOS FECHADOS,100.0,3,0.365,0,2.3,-1.6,0,5,7.0,0
111.034,0.1204,0.3462,0.5731,OLHOS FECHADOS,100.0,3,0.3667,0,2.4,-1.6,0,5,7.0,0
111.147,0.1041,0.2993,0.5657,OLHOS FECHADOS,100.0,3,0.3683,0,2.4,-2.1,0,5,7.0,0
111.242,0.1051,0.3023,0.5594,OLHOS FECHADOS,100.0,3,0.3694,0,2.5,-2.0,0,5,7.0,0
111.339,0.1054,0.3031,0.5565,OLHOS FECHADOS,100.0,3,0.3717,0,2.4,-1.9,0,5,7.0,0
111.435,0.0997,0.2868,0.5711,OLHOS FECHADOS,100.0,3,0.3733,0,2.4,-1.9,0,5,7.0,0
111.546,0.073,0.2101,0.6135,OLHOS FECHADOS,100.0,3,0.375,0,2.4,-1.9,0,5,7.0,0
111.644,0.0773,0.2222,0.6085,OLHOS FECHADOS,100.0,3,0.3767,0,2.4,-2.1,0,5,7.0,0
111.738,0.0754,0.2167,0.6197,OLHOS FECHADOS,100.0,3,0.3777,0,2.5,-1.9,0,5,7.0,0
111.834,0.076,0.2186,0.6212,OLHOS FECHADOS,100.0,3,0.3794,0,2.5,-2.1,0,5,7.0,0
111.947,0.0764,0.2197,0.6182,OLHOS FECHADOS,100.0,3,0.3817,0,2.6,-2.0,0,5,7.0,0
112.042,0.0774,0.2227,0.6186,OLHOS FECHADOS,100.0,3,0.3827,0,2.5,-1.9,0,5,7.0,0
112.138,0.0772,0.222,0.6182,OLHOS FECHADOS,100.0,3,0.3844,0,2.5,-1.9,0,5,7.0,0
112.234,0.0787,0.2263,0.6222,OLHOS FECHADOS,100.0,3,0.386,0,2.5,-2.0,0,5,7.0,0
112.353,0.0756,0.2174,0.6208,OLHOS FECHADOS,100.0,3,0.3883,0,2.6,-1.9,0,5,7.0,0
112.443,0.0731,0.2102,0.628,OLHOS FECHADOS,100.0,3,0.3894,0,2.5,-1.9,0,5,7.0,0
112.539,0.0765,0.2201,0.619,OLHOS FECHADOS,100.0,3,0.391,0,2.6,-1.8,0,5,7.0,0
112.634,0.0761,0.2188,0.6312,OLHOS FECHADOS,100.0,3,0.3927,0,2.4,-2.0,0,5,7.0,0
112.747,0.0808,0.2323,0.6201,OLHOS FECHADOS,100.0,3,0.395,0,2.4,-2.0,0,5,7.0,0
112.844,0.0783,0.2252,0.6293,OLHOS FECHADOS,100.0,3,0.396,0,2.4,-2.1,0,5,7.0,0
112.938,0.079,0.2271,0.6268,OLHOS FECHADOS,100.0,3,0.3977,0,2.4,-2.2,0,5,7.0,0
113.035,0.0765,0.2199,0.6319,OLHOS FECHADOS,100.0,3,0.3993,0,2.4,-2.2,0,5,7.0,0
113.146,0.0742,0.2134,0.6364,OLHOS FECHADOS,100.0,3,0.4017,0,2.4,-2.6,0,5,7.0,0
113.242,0.0746,0.2144,0.6336,OLHOS FECHADOS,100.0,3,0.4027,0,2.4,-2.4,0,5,7.0,0
113.338,0.0745,0.2143,0.638,OLHOS FECHADOS,100.0,3,0.405,0,2.4,-2.5,0,5,7.0,0
113.434,0.0757,0.2176,0.638,OLHOS FECHADOS,100.0,3,0.406,0,2.4,-2.4,0,5,7.0,0
113.546,0.0774,0.2226,0.6307,OLHOS FECHADOS,100.0,3,0.4083,0,2.4,-2.4,0,5,7.0,0
113.642,0.0818,0.2353,0.6093,OLHOS FECHADOS,100.0,3,0.4093,0,2.3,-2.5,0,5,7.0,0
113.738,0.0816,0.2346,0.6065,OLHOS FECHADOS,100.0,3,0.411,0,2.5,-2.3,0,5,7.0,0
113.834,0.093,0.2675,0.5783,OLHOS FECHADOS,100.0,3,0.4126,0,2.4,-2.2,0,5,7.0,0
