t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
114.162,0.0888,0.3016,0.6626,OLHOS FECHADOS,23.16,0,0.4867,0,-3.7,-5.3,0,2,3.0,1
114.255,0.088,0.2989,0.6574,OLHOS FECHADOS,27.37,0,0.4883,0,-3.7,-5.4,0,2,3.0,1
114.361,0.0917,0.3112,0.6536,OLHOS FECHADOS,32.11,1,0.49,0,-3.8,-5.4,0,2,3.0,1
114.461,0.0922,0.313,0.6435,OLHOS FECHADOS,36.63,1,0.4917,0,-4.0,-5.7,0,2,3.0,1
114.564,0.0921,0.3125,0.6466,OLHOS FECHADOS,41.26,1,0.4933,0,-3.7,-5.6,0,2,3.0,1
114.661,0.0934,0.317,0.6437,OLHOS FECHADOS,45.64,1,0.495,0,-3.7,-5.6,0,2,3.0,1
114.752,0.092,0.3124,0.6451,OLHOS FECHADOS,49.72,1,0.4967,0,-3.6,-5.7,0,2,3.0,1
114.862,0.0942,0.3198,0.6472,OLHOS FECHADOS,54.66,1,0.4983,0,-3.7,-5.6,0,2,3.0,1
114.96,0.0875,0.2969,0.6741,OLHOS FECHADOS,59.08,1,0.5,0,-3.6,-5.4,0,2,3.0,1
115.055,0.0888,0.3016,0.6606,OLHOS FECHADOS,63.37,2,0.5017,0,-3.4,-5.3,0,2,3.0,1
115.151,0.0887,0.3012,0.6613,OLHOS FECHADOS,67.7,2,0.5033,0,-3.4,-5.5,0,2,3.0,1
115.248,0.0888,0.3016,0.6598,OLHOS FECHADOS,72.03,2,0.505,0,-3.4,-5.4,0,2,3.0,1
115.361,0.0898,0.3049,0.6576,OLHOS FECHADOS,77.11,2,0.5067,0,-3.3,-5.6,0,2,3.0,1
115.455,0.091,0.3088,0.6544,OLHOS FECHADOS,81.37,2,0.5075,0,-3.3,-5.5,0,2,3.0,1
115.553,0.0943,0.3202,0.6504,OLHOS FECHADOS,85.78,3,0.51,0,-3.5,-5.6,0,2,3.0,1
115.65,0.0967,0.3282,0.6433,OLHOS FECHADOS,90.12,3,0.5117,0,-3.5,-5.6,0,2,3.0,1
115.761,0.0967,0.3284,0.643,OLHOS FECHADOS,95.14,3,0.5133,0,-3.6,-5.5,0,3,3.0,1
115.857,0.0952,0.3232,0.645,OLHOS FECHADOS,99.42,3,0.515,0,-3.4,-5.5,0,3,3.0,1
115.966,0.0958,0.3253,0.6451,OLHOS FECHADOS,100.0,3,0.5167,0,-3.5,-5.3,0,3,3.0,1
116.047,0.0943,0.3202,0.6445,OLHOS FECHADOS,100.0,3,0.5175,0,-3.5,-5.2,0,3,3.0,1
116.159,0.0931,0.3161,0.6394,OLHOS FECHADOS,100.0,3,0.52,0,-3.5,-5.2,0,3,3.0,1
116.256,0.0918,0.3117,0.6416,OLHOS FECHADOS,100.0,3,0.5217,0,-3.4,-5.3,0,3,3.0,1
116.356,0.0921,0.3128,0.6441,OLHOS FECHADOS,100.0,3,0.5233,0,-3.4,-5.4,0,3,3.0,1
116.453,0.0951,0.3229,0.6383,OLHOS FECHADOS,100.0,3,0.525,0,-3.5,-5.4,0,3,3.0,1
116.561,0.098,0.3326,0.6349,OLHOS FECHADOS,100.0,3,0.5267,0,-3.5,-5.5,0,3,3.0,1
116.655,0.0976,0.3313,0.6396,OLHOS FECHADOS,100.0,3,0.5275,0,-3.5,-5.4,0,3,3.0,1
116.753,0.0955,0.3243,0.6438,OLHOS FECHADOS,100.0,3,0.5291,0,-3.4,-5.5,0,3,3.0,1
116.847,0.0967,0.3282,0.6471,OLHOS FECHADOS,100.0,3,0.5308,0,-3.4,-5.4,0,3,3.0,1
116.959,0.0961,0.3264,0.6406,OLHOS FECHADOS,100.0,3,0.5333,0,-3.5,-5.5,0,3,3.0,1
117.056,0.0926,0.3145,0.6458,OLHOS FECHADOS,100.0,3,0.5341,0,-3.6,-5.8,0,3,3.0,1
117.151,0.0918,0.3118,0.6493,OLHOS FECHADOS,100.0,3,0.5367,0,-3.6,-5.7,0,3,3.0,1
117.249,0.0958,0.3251,0.6492,OLHOS FECHADOS,100.0,3,0.5374,0,-3.6,-5.8,0,3,3.0,1
117.359,0.096,0.3261,0.6458,OLHOS FECHADOS,100.0,3,0.54,0,-3.7,-6.0,0,3,3.0,1
117.455,0.0981,0.3331,0.6317,OLHOS FECHADOS,100.0,3,0.5408,0,-3.6,-5.7,0,3,3.0,1
117.563,0.0886,0.3009,0.6446,OLHOS FECHADOS,100.0,3,0.5433,0,-3.3,-5.6,0,3,3.0,1
117.648,0.0889,0.3018,0.648,OLHOS FECHADOS,100.0,3,0.5441,0,-3.3,-5.6,0,3,3.0,1
117.759,0.0898,0.3048,0.6526,OLHOS FECHADOS,100.0,3,0.5467,0,-3.5,-5.5,0,3,3.0,1
117.856,0.0914,0.3104,0.6455,OLHOS FECHADOS,100.0,3,0.5483,0,-3.5,-5.6,0,3,3.0,1
117.951,0.0876,0.2976,0.6556,OLHOS FECHADOS,100.0,3,0.55,0,-3.4,-5.6,0,3,3.0,1
118.047,0.089,0.3021,0.651,OLHOS FECHADOS,100.0,3,0.5507,0,-3.4,-5.4,0,3,3.0,1
118.159,0.093,0.3159,0.6405,OLHOS FECHADOS,100.0,3,0.5533,0,-3.5,-5.5,0,3,3.0,1
118.256,0.0904,0.307,0.639,OLHOS FECHADOS,100.0,3,0.555,0,-3.4,-5.5,0,3,3.0,1
118.357,0.0911,0.3092,0.64,OLHOS FECHADOS,100.0,3,0.5567,0,-3.4,-5.5,0,3,3.0,1
118.447,0.0898,0.305,0.644,OLHOS FECHADOS,100.0,3,0.5574,0,-3.3,-5.6,0,3,3.0,1
118.559,0.0915,0.3108,0.6413,OLHOS FECHADOS,100.0,3,0.56,0,-3.2,-5.4,0,3,3.0,1
118.656,0.0889,0.3019,0.6426,OLHOS FECHADOS,100.0,3,0.5607,0,-3.2,-5.4,0,3,3.0,1
118.751,0.0869,0.2949,0.6521,OLHOS FECHADOS,100.0,3,0.5633,0,-3.2,-5.0,0,3,3.0,1
118.847,0.0886,0.3008,0.6503,OLHOS FECHADOS,100.0,3,0.5641,0,-3.2,-5.3,0,3,3.0,1
118.96,0.0891,0.3024,0.6524,OLHOS FECHADOS,100.0,3,0.5667,0,-3.2,-5.2,0,3,3.0,1
119.056,0.0903,0.3066,0.6533,OLHOS FECHADOS,100.0,3,0.5674,0,-3.2,-5.3,0,3,3.0,1
119.152,0.0878,0.2981,0.6548,OLHOS FECHADOS,100.0,3,0.5691,0,-3.2,-5.3,0,3,3.0,1
119.247,0.0899,0.3051,0.6436,OLHOS FECHADOS,100.0,3,0.5707,0,-3.2,-5.3,0,3,3.0,1
119.359,0.0914,0.3103,0.6544,OLHOS FECHADOS,100.0,3,0.5733,0,-3.3,-5.3,0,3,3.0,1
119.457,0.0905,0.3074,0.6506,OLHOS FECHADOS,100.0,3,0.575,0,-3.3,-5.2,0,3,3.0,1
119.551,0.0922,0.3132,0.6399,OLHOS FECHADOS,100.0,3,0.5757,0,-3.3,-5.4,0,3,3.0,1
119.647,0.0921,0.3127,0.6401,OLHOS FECHADOS,100.0,3,0.5774,0,-3.3,-5.3,0,3,3.0,1
119.76,0.0932,0.3166,0.6375,OLHOS FECHADOS,100.0,3,0.58,0,-3.3,-5.3,0,3,3.0,1
119.855,0.0917,0.3112,0.6432,OLHOS FECHADOS,100.0,3,0.5817,0,-3.2,-5.5,0,3,3.0,1
119.954,0.093,0.3157,0.6362,OLHOS FECHADOS,100.0,3,0.5833,0,-3.2,-5.4,0,3,3.0,1
120.048,0.0934,0.317,0.6354,OLHOS FECHADOS,100.0,3,0.585,0,-3.2,-5.4,0,3,3.0,1
120.159,0.0939,0.3187,0.6375,OLHOS FECHADOS,100.0,3,0.5867,0,-3.2,-5.2,0,3,3.0,1
120.256,0.0912,0.3097,0.6476,OLHOS FECHADOS,100.0,3,0.5874,0,-3.3,-5.2,0,3,3.0,1
120.352,0.0904,0.3068,0.6496,OLHOS FECHADOS,100.0,3,0.59,0,-3.2,-5.3,0,3,3.0,1
120.452,0.0913,0.3098,0.6434,OLHOS FECHADOS,100.0,3,0.5917,0,-3.3,-5.4,0,3,3.0,1
120.559,0.0904,0.3071,0.6437,OLHOS FECHADOS,100.0,3,0.5933,0,-3.3,-5.4,0,3,3.0,1
120.655,0.0924,0.3138,0.642,OLHOS FECHADOS,100.0,3,0.594,0,-3.4,-5.3,0,3,3.0,1
120.752,0.0928,0.3152,0.641,OLHOS FECHADOS,100.0,3,0.5967,0,-3.3,-5.3,0,3,3.0,1
120.847,0.0962,0.3265,0.6357,OLHOS FECHADOS,100.0,3,0.5973,0,-3.4,-5.3,0,3,3.0,1
120.959,0.0934,0.3171,0.6371,OLHOS FECHADOS,100.0,3,0.6,0,-3.5,-5.4,0,3,3.0,1
121.056,0.093,0.3157,0.6374,OLHOS FECHADOS,100.0,3,0.6007,0,-3.5,-5.4,0,3,3.0,1
121.151,0.0918,0.3118,0.6417,OLHOS FECHADOS,100.0,3,0.6023,0,-3.3,-5.3,0,3,3.0,1
121.248,0.0941,0.3196,0.6372,OLHOS FECHADOS,100.0,3,0.605,0,-3.4,-5.3,0,3,3.0,1
121.36,0.0939,0.3188,0.6405,OLHOS FECHADOS,100.0,3,0.6067,0,-3.4,-5.6,0,3,3.0,1
121.455,0.0921,0.3126,0.6472,OLHOS FECHADOS,100.0,3,0.6073,0,-3.4,-5.5,0,3,3.0,1
121.551,0.0897,0.3044,0.6465,OLHOS FECHADOS,100.0,3,0.609,0,-3.3,-5.5,0,3,3.0,1
121.647,0.0921,0.3125,0.6378,OLHOS FECHADOS,100.0,3,0.6117,0,-3.2,-5.4,0,3,3.0,1
121.76,0.0915,0.3108,0.6361,OLHOS FECHADOS,100.0,3,0.6117,0,-3.2,-5.4,0,3,3.0,1
121.856,0.094,0.3192,0.6334,OLHOS FECHADOS,100.0,3,0.6117,0,-3.3,-5.4,0,3,3.0,1
121.951,0.0971,0.3297,0.6311,OLHOS FECHADOS,100.0,3,0.6117,0,-3.3,-5.4,0,3,3.0,1
122.048,0.0918,0.3117,0.6348,OLHOS FECHADOS,100.0,3,0.6123,0,-3.3,-5.4,0,3,3.0,1
122.16,0.0908,0.3082,0.6367,OLHOS FECHADOS,100.0,3,0.615,0,-3.3,-5.4,0,3,2.0,1
122.255,0.0865,0.2935,0.6444,OLHOS FECHADOS,100.0,3,0.6156,0,-3.3,-5.4,0,3,2.0,1
122.351,0.088,0.2987,0.6478,OLHOS FECHADOS,100.0,3,0.6173,0,-3.2,-5.4,0,3,2.0,1
122.453,0.0885,0.3006,0.6479,OLHOS FECHADOS,100.0,3,0.62,0,-3.3,-5.5,0,3,2.0,1
122.56,0.0922,0.3132,0.6372,OLHOS FECHADOS,100.0,3,0.6217,0,-3.3,-5.4,0,3,2.0,1
122.655,0.0916,0.3111,0.6363,OLHOS FECHADOS,100.0,3,0.6223,0,-3.2,-5.3,0,3,2.0,1
122.752,0.0908,0.3084,0.6402,OLHOS FECHADOS,100.0,3,0.625,0,-3.2,-5.3,0,3,2.0,1
122.848,0.093,0.3158,0.6377,OLHOS FECHADOS,100.0,3,0.6267,0,-3.4,-5.3,0,3,2.0,1
122.961,0.0931,0.3159,0.6376,OLHOS FECHADOS,100.0,3,0.6283,0,-3.5,-5.3,0,3,2.0,1
123.055,0.0928,0.315,0.6345,OLHOS FECHADOS,100.0,3,0.629,0,-3.5,-5.3,0,3,2.0,1
123.152,0.0898,0.305,0.6375,OLHOS FECHADOS,100.0,3,0.6317,0,-3.5,-5.3,0,3,2.0,1
123.248,0.0931,0.3161,0.6332,OLHOS FECHADOS,100.0,3,0.6333,0,-3.3,-5.3,0,3,2.0,1
123.359,0.0903,0.3064,0.636,OLHOS FECHADOS,100.0,3,0.635,0,-3.3,-5.3,0,3,2.0,1
123.455,0.0929,0.3156,0.6337,OLHOS FECHADOS,100.0,3,0.6356,0,-3.3,-5.4,0,3,2.0,1
123.551,0.0951,0.3229,0.6326,OLHOS FECHADOS,100.0,3,0.6373,0,-3.4,-5.2,0,3,2.0,1
123.649,0.0935,0.3176,0.6363,OLHOS FECHADOS,100.0,3,0.64,0,-3.3,-5.3,0,3,2.0,1
123.76,0.0924,0.3138,0.6416,OLHOS FECHADOS,100.0,3,0.6417,0,-3.3,-5.4,0,3,2.0,1
123.855,0.0926,0.3145,0.641,OLHOS FECHADOS,100.0,3,0.6423,0,-3.3,-5.3,0,3,2.0,1
123.951,0.0919,0.312,0.6423,OLHOS FECHADOS,100.0,3,0.6439,0,-3.2,-5.3,0,3,2.0,1
124.048,0.093,0.3159,0.6399,OLHOS FECHADOS,100.0,3,0.6456,0,-3.3,-5.5,0,3,2.0,1
124.16,0.0936,0.3179,0.6398,OLHOS FECHADOS,100.0,3,0.6483,0,-3.3,-5.5,0,3,2.0,1
124.256,0.0956,0.3247,0.6376,OLHOS FECHADOS,100.0,3,0.65,0,-3.3,-5.5,0,3,2.0,1
124.351,0.096,0.3259,0.6354,OLHOS FECHADOS,100.0,3,0.6506,0,-3.3,-5.5,0,3,2.0,1
124.448,0.0951,0.3228,0.6358,OLHOS FECHADOS,100.0,3,0.6533,0,-3.2,-5.3,0,3,2.0,1
124.559,0.0943,0.3201,0.6421,OLHOS FECHADOS,100.0,3,0.655,0,-3.4,-5.5,0,3,2.0,1
124.656,0.0957,0.3251,0.6383,OLHOS FECHADOS,100.0,3,0.6556,0,-3.3,-5.4,0,3,2.0,1
124.752,0.0948,0.322,0.6413,OLHOS FECHADOS,100.0,3,0.6583,0,-3.3,-5.3,0,3,2.0,1
124.847,0.0933,0.3168,0.6469,OLHOS FECHADOS,100.0,3,0.66,0,-3.1,-5.5,0,3,2.0,1
124.96,0.0951,0.3227,0.6344,OLHOS FECHADOS,100.0,3,0.6617,0,-3.1,-5.5,0,3,2.0,1
125.055,0.0935,0.3176,0.6403,OLHOS FECHADOS,100.0,3,0.6622,0,-3.3,-5.4,0,3,2.0,1
125.152,0.0918,0.3117,0.6388,OLHOS FECHADOS,100.0,3,0.6639,0,-3.4,-5.5,0,3,2.0,1
125.248,0.0913,0.3099,0.6393,OLHOS FECHADOS,100.0,3,0.6656,0,-3.2,-5.6,0,3,2.0,1
125.359,0.0922,0.3132,0.6402,OLHOS FECHADOS,100.0,3,0.6683,0,-3.3,-5.4,0,3,2.0,1
125.455,0.0956,0.3246,0.629,OLHOS FECHADOS,100.0,3,0.6689,0,-3.4,-5.5,0,3,2.0,1
125.551,0.096,0.3259,0.6258,OLHOS FECHADOS,100.0,3,0.6705,0,-3.4,-5.3,0,3,2.0,1
125.647,0.0955,0.3241,0.6267,OLHOS FECHADOS,100.0,3,0.6733,0,-3.2,-5.2,0,3,2.0,1
125.759,0.0954,0.3238,0.6265,OLHOS FECHADOS,100.0,3,0.675,0,-3.1,-5.3,0,3,2.0,1
125.856,0.0977,0.3318,0.626,OLHOS FECHADOS,100.0,3,0.6755,0,-3.2,-5.3,0,3,2.0,1
125.951,0.0985,0.3344,0.6273,OLHOS FECHADOS,100.0,3,0.6772,0,-3.3,-5.5,0,3,2.0,1
126.051,0.0965,0.3278,0.6299,OLHOS FECHADOS,100.0,3,0.68,0,-3.3,-5.5,0,3,2.0,1
126.161,0.0938,0.3184,0.6355,OLHOS FECHADOS,100.0,3,0.6817,0,-3.2,-5.4,0,3,2.0,1
126.256,0.0928,0.315,0.6393,OLHOS FECHADOS,100.0,3,0.6833,0,-3.2,-5.4,0,3,2.0,1
126.351,0.0916,0.3111,0.6418,OLHOS FECHADOS,100.0,3,0.6839,0,-3.3,-5.5,0,3,2.0,1
126.45,0.0912,0.3096,0.6425,OLHOS FECHADOS,100.0,3,0.6867,0,-3.2,-5.3,0,3,2.0,1
126.559,0.0939,0.3188,0.6431,OLHOS FECHADOS,100.0,3,0.6883,0,-3.2,-5.3,0,3,2.0,1
126.655,0.0929,0.3153,0.6437,OLHOS FECHADOS,100.0,3,0.6889,0,-3.3,-5.1,0,3,2.0,1
126.752,0.0926,0.3143,0.6486,OLHOS FECHADOS,100.0,3,0.6917,0,-3.3,-5.5,0,3,2.0,1
126.848,0.0907,0.308,0.6541,OLHOS FECHADOS,100.0,3,0.6933,0,-3.4,-5.5,0,3,2.0,1
126.96,0.0901,0.3061,0.6563,OLHOS FECHADOS,100.0,3,0.695,0,-3.4,-5.5,0,3,2.0,1
127.055,0.0947,0.3215,0.648,OLHOS FECHADOS,100.0,3,0.6955,0,-3.3,-5.4,0,3,2.0,1
127.151,0.0941,0.3195,0.649,OLHOS FECHADOS,100.0,3,0.6972,0,-3.3,-5.5,0,3,2.0,1
127.248,0.0941,0.3196,0.6408,OLHOS FECHADOS,100.0,3,0.6988,0,-3.3,-5.6,0,3,2.0,1
127.36,0.099,0.3361,0.6135,OLHOS FECHADOS,100.0,3,0.7017,0,-3.3,-5.6,0,3,2.0,1
127.455,0.1106,0.3754,0.5992,OLHOS FECHADOS,100.0,3,0.7022,0,-3.4,-5.5,0,3,2.0,1
127.551,0.1035,0.3514,0.6199,OLHOS FECHADOS,100.0,3,0.7038,0,-3.4,-5.5,0,3,2.0,1
127.648,0.101,0.343,0.6205,OLHOS FECHADOS,100.0,3,0.7055,0,-3.4,-5.5,0,3,2.0,1
127.76,0.1044,0.3545,0.6165,OLHOS FECHADOS,100.0,3,0.7083,0,-3.4,-5.4,0,3,2.0,1
127.856,0.102,0.3463,0.6168,OLHOS FECHADOS,100.0,3,0.71,0,-3.4,-5.5,0,3,2.0,1
127.952,0.1046,0.3551,0.615,OLHOS FECHADOS,100.0,3,0.7117,0,-3.4,-5.5,0,3,2.0,1
128.047,0.1125,0.382,0.59,OLHOS FECHADOS,100.0,3,0.7133,0,-3.4,-5.5,0,3,2.0,1
128.161,0.1138,0.3865,0.5798,OLHOS FECHADOS,100.0,3,0.715,0,-3.5,-5.4,0,3,2.0,1
128.259,0.1179,0.4003,0.5666,OLHOS FECHADOS,100.0,3,0.7167,0,-3.4,-5.5,0,3,2.0,1
128.353,0.1175,0.3991,0.5688,OLHOS FECHADOS,100.0,3,0.7183,0,-3.3,-5.5,0,3,2.0,1
128.46,0.12,0.4075,0.5688,OLHOS FECHADOS,100.0,3,0.72,0,-3.5,-5.5,0,3,2.0,1
128.574,0.1192,0.4046,0.5699,OLHOS FECHADOS,100.0,3,0.72,0,-3.5,-5.5,0,3,2.0,1
128.668,0.1178,0.3998,0.5672,OLHOS FECHADOS,100.0,3,0.72,0,-3.5,-5.5,0,3,2.0,1
128.756,0.1173,0.3982,0.5674,OLHOS FECHADOS,100.0,3,0.72,0,-3.4,-5.3,0,3,2.0,1
128.848,0.1157,0.3928,0.5698,OLHOS FECHADOS,100.0,3,0.72,0,-3.4,-5.3,0,3,2.0,1
128.959,0.1153,0.3914,0.5745,OLHOS FECHADOS,100.0,3,0.72,0,-3.5,-5.5,0,3,2.0,1
129.058,0.1154,0.3918,0.5737,OLHOS FECHADOS,100.0,3,0.72,0,-3.5,-5.5,0,3,2.0,1
129.152,0.116,0.3937,0.5743,OLHOS FECHADOS,100.0,3,0.72,0,-3.4,-5.5,0,3,2.0,1
129.249,0.1165,0.3954,0.5709,OLHOS FECHADOS,100.0,3,0.72,0,-3.4,-5.5,0,3,2.0,1
129.359,0.1164,0.3951,0.5816,OLHOS FECHADOS,100.0,3,0.72,0,-3.3,-5.5,0,3,2.0,1
129.455,0.1178,0.3999,0.5728,OLHOS FECHADOS,100.0,3,0.7205,0,-3.2,-5.4,0,3,2.0,1
129.551,0.1254,0.4258,0.5498,OLHOS FECHADOS,100.0,3,0.72,0,-3.4,-5.5,0,3,2.0,1
129.648,0.1649,0.5599,0.4047,SEMICERRADO,100.0,3,0.72,0,-3.1,-5.6,0,3,2.0,1
129.759,0.2037,0.6915,0.3017,SEMICERRADO,100.0,3,0.72,0,-3.0,-5.6,0,3,2.0,1
129.855,0.2194,0.7448,0.2733,SEMICERRADO,100.0,3,0.7205,0,-3.0,-5.5,0,3,2.0,1
