t,ear,ear_ratio,blink_blend,state,score,level,perclos,yawns,yaw_dev,pitch_dev,distracted,microsleep,blink_rate,ground_truth
115.574,0.3261,0.9703,0.1433,OLHOS ABERTOS,0.0,0,0.3699,1,-1.5,-1.1,0,3,11.0,0
115.693,0.3266,0.9717,0.1437,OLHOS ABERTOS,0.0,0,0.3706,1,-1.5,-1.2,0,3,11.0,0
115.791,0.3248,0.9666,0.1467,OLHOS ABERTOS,0.0,0,0.3689,1,-1.4,-1.2,0,3,11.0,0
115.883,0.2958,0.8802,0.153,OLHOS ABERTOS,0.0,0,0.3689,1,-1.2,-2.1,0,3,10.0,0
115.973,0.2969,0.8834,0.156,OLHOS ABERTOS,0.0,0,0.3682,1,-1.1,-2.3,0,3,10.0,0
116.086,0.2929,0.8716,0.155,OLHOS ABERTOS,0.0,0,0.3689,1,-1.1,-2.3,0,3,10.0,0
116.183,0.2916,0.8678,0.1591,OLHOS ABERTOS,0.0,0,0.3689,1,-1.1,-2.4,0,3,10.0,0
116.291,0.2938,0.8742,0.1564,OLHOS ABERTOS,0.0,0,0.3689,1,-1.1,-2.3,0,3,10.0,0
116.391,0.2961,0.8812,0.1558,OLHOS ABERTOS,0.0,0,0.3672,1,-1.1,-2.4,0,3,10.0,0
116.489,0.2971,0.8842,0.1542,OLHOS ABERTOS,0.0,0,0.3655,1,-1.1,-2.2,0,3,10.0,0
116.589,0.2962,0.8815,0.1575,OLHOS ABERTOS,0.0,0,0.3655,1,-1.1,-2.0,0,3,9.0,0
116.681,0.2936,0.8737,0.1591,OLHOS ABERTOS,0.0,0,0.3655,1,-1.1,-2.2,0,3,9.0,0
116.774,0.2934,0.8732,0.1582,OLHOS ABERTOS,0.0,0,0.3649,1,-1.1,-2.2,0,3,9.0,0
116.886,0.2919,0.8687,0.162,OLHOS ABERTOS,0.0,0,0.3655,1,-1.1,-2.1,0,3,9.0,0
116.982,0.2912,0.8666,0.1634,OLHOS ABERTOS,0.0,0,0.3655,1,-1.1,-2.1,0,3,9.0,0
117.078,0.2901,0.8631,0.166,OLHOS ABERTOS,0.0,0,0.3649,1,-1.2,-2.1,0,3,9.0,0
117.178,0.2782,0.8279,0.1829,OLHOS ABERTOS,0.0,0,0.3655,1,-1.4,-2.2,0,3,9.0,0
117.287,0.3134,0.9327,0.1585,OLHOS ABERTOS,0.0,0,0.3655,1,-1.5,-1.8,0,3,9.0,0
117.381,0.295,0.8778,0.1776,OLHOS ABERTOS,0.0,0,0.3649,1,-1.6,-1.6,0,3,9.0,0
117.482,0.1127,0.3354,0.5749,OLHOS FECHADOS,4.52,0,0.3672,1,-1.4,-1.6,0,3,9.0,0
117.577,0.1001,0.2978,0.5856,OLHOS FECHADOS,8.82,0,0.3672,1,-1.7,-2.1,0,3,9.0,0
117.685,0.0958,0.285,0.5839,OLHOS FECHADOS,13.68,0,0.3689,1,-1.8,-2.2,0,3,8.0,0
117.783,0.0925,0.2753,0.5909,OLHOS FECHADOS,18.05,0,0.3706,1,-1.7,-2.1,0,3,8.0,0
117.877,0.093,0.2766,0.5994,OLHOS FECHADOS,22.32,0,0.3716,1,-1.6,-2.0,0,3,8.0,0
117.975,0.0924,0.275,0.5986,OLHOS FECHADOS,26.7,0,0.3733,1,-1.6,-1.9,0,3,8.0,0
118.087,0.0835,0.2485,0.613,OLHOS FECHADOS,31.74,1,0.3756,1,-1.6,-2.0,0,3,8.0,0
118.182,0.0818,0.2434,0.6169,OLHOS FECHADOS,36.01,1,0.3773,1,-1.5,-1.9,0,3,8.0,0
118.282,0.0839,0.2496,0.6157,OLHOS FECHADOS,40.52,1,0.379,1,-1.6,-2.0,0,3,8.0,0
118.377,0.0866,0.2577,0.6152,OLHOS FECHADOS,44.8,1,0.3807,1,-1.6,-2.1,0,3,8.0,0
118.487,0.0873,0.2597,0.612,OLHOS FECHADOS,49.73,1,0.3824,1,-1.5,-2.1,0,3,8.0,0
118.583,0.0858,0.2554,0.6138,OLHOS FECHADOS,54.1,1,0.3841,1,-1.5,-2.0,0,3,8.0,0
118.679,0.0858,0.2552,0.6175,OLHOS FECHADOS,58.4,1,0.3851,1,-1.4,-2.1,0,3,8.0,0
118.777,0.0837,0.2492,0.6298,OLHOS FECHADOS,62.82,2,0.3875,1,-1.4,-2.2,0,3,8.0,0
118.886,0.0847,0.2522,0.6303,OLHOS FECHADOS,67.7,2,0.3892,1,-1.4,-2.3,0,3,8.0,0
118.982,0.0861,0.2562,0.616,OLHOS FECHADOS,72.01,2,0.3909,1,-1.5,-2.4,0,3,8.0,0
119.08,0.085,0.253,0.6315,OLHOS FECHADOS,76.43,2,0.3926,1,-1.6,-2.9,0,3,8.0,0
119.175,0.0819,0.2438,0.6355,OLHOS FECHADOS,80.72,2,0.3942,1,-1.6,-2.7,0,3,8.0,0
119.287,0.1567,0.4663,0.4525,OLHOS FECHADOS,85.77,3,0.3942,1,-1.8,-2.9,0,3,8.0,0
119.382,0.2595,0.7721,0.2051,SEMICERRADO,87.47,3,0.3942,1,-1.6,-2.5,0,3,8.0,0
119.48,0.2995,0.8914,0.1508,OLHOS ABERTOS,85.03,3,0.3926,1,-1.6,-2.4,0,3,8.0,0
119.576,0.3067,0.9127,0.1392,OLHOS ABERTOS,82.63,2,0.3909,1,-1.6,-2.3,0,3,8.0,0
119.686,0.3101,0.9227,0.1444,OLHOS ABERTOS,79.86,2,0.3892,1,-1.8,-2.1,0,3,8.0,0
119.785,0.3208,0.9546,0.1492,OLHOS ABERTOS,77.41,2,0.3875,1,-1.8,-1.8,0,3,8.0,0
119.881,0.3203,0.953,0.151,OLHOS ABERTOS,74.99,2,0.3858,1,-1.7,-1.7,0,3,8.0,0
119.974,0.3176,0.9452,0.1538,OLHOS ABERTOS,72.68,2,0.3851,1,-1.6,-1.6,0,3,8.0,0
120.087,0.3144,0.9354,0.1572,OLHOS ABERTOS,69.85,2,0.3824,1,-1.6,-1.7,0,3,8.0,0
120.183,0.2706,0.8052,0.2344,OLHOS ABERTOS,67.45,2,0.3818,1,-1.9,-1.9,0,3,8.0,0
120.279,0.1919,0.5711,0.3792,SEMICERRADO,69.19,2,0.3807,1,-2.1,-2.4,0,3,8.0,0
120.376,0.0969,0.2884,0.6104,OLHOS FECHADOS,73.55,2,0.3824,1,-1.9,-2.2,0,3,8.0,0
120.486,0.0794,0.2363,0.6326,OLHOS FECHADOS,78.5,2,0.3841,1,-1.8,-2.2,0,3,8.0,0
120.582,0.0817,0.2431,0.6288,OLHOS FECHADOS,82.83,2,0.3858,1,-1.8,-2.2,0,3,8.0,0
120.679,0.0832,0.2477,0.6295,OLHOS FECHADOS,87.2,3,0.3875,1,-1.8,-2.2,0,3,8.0,0
120.774,0.0856,0.2548,0.6291,OLHOS FECHADOS,91.46,3,0.3885,1,-1.8,-2.2,0,3,8.0,0
120.887,0.0835,0.2483,0.6346,OLHOS FECHADOS,96.53,3,0.3909,1,-1.7,-2.2,0,3,8.0,0
120.983,0.0824,0.2452,0.6334,OLHOS FECHADOS,100.0,3,0.3919,1,-1.6,-2.4,0,3,8.0,0
121.079,0.0809,0.2408,0.6362,OLHOS FECHADOS,100.0,3,0.3942,1,-1.6,-2.3,0,3,8.0,0
121.175,0.08,0.238,0.6385,OLHOS FECHADOS,100.0,3,0.3959,1,-1.7,-2.3,0,3,8.0,0
121.287,0.0794,0.2364,0.6403,OLHOS FECHADOS,100.0,3,0.3976,1,-1.6,-2.3,0,3,8.0,0
121.381,0.0796,0.237,0.6403,OLHOS FECHADOS,100.0,3,0.3986,1,-1.6,-2.4,0,3,8.0,0
121.477,0.0817,0.2431,0.6402,OLHOS FECHADOS,100.0,3,0.4003,1,-1.6,-2.4,0,3,8.0,0
121.581,0.0798,0.2376,0.641,OLHOS FECHADOS,100.0,3,0.4027,1,-1.5,-2.4,0,3,8.0,0
121.685,0.08,0.2381,0.6412,OLHOS FECHADOS,100.0,3,0.4044,1,-1.6,-2.4,0,3,8.0,0
121.781,0.0784,0.2333,0.6419,OLHOS FECHADOS,100.0,3,0.4054,1,-1.6,-2.4,0,3,8.0,0
121.877,0.0809,0.2407,0.6352,OLHOS FECHADOS,100.0,3,0.4071,1,-1.5,-2.4,0,3,8.0,0
121.974,0.0829,0.2467,0.6348,OLHOS FECHADOS,100.0,3,0.4088,1,-1.5,-2.4,0,3,8.0,0
122.085,0.0772,0.2297,0.6391,OLHOS FECHADOS,100.0,3,0.4112,1,-1.5,-2.4,0,3,8.0,0
122.181,0.0801,0.2384,0.6272,OLHOS FECHADOS,100.0,3,0.4122,1,-1.7,-2.7,0,3,8.0,0
122.277,0.0816,0.2427,0.628,OLHOS FECHADOS,100.0,3,0.4139,1,-1.7,-2.8,0,3,8.0,0
122.373,0.0881,0.262,0.6163,OLHOS FECHADOS,100.0,3,0.4162,1,-1.8,-2.8,0,4,8.0,0
122.485,0.0864,0.2572,0.6174,OLHOS FECHADOS,100.0,3,0.4179,1,-1.8,-2.8,0,4,8.0,0
122.582,0.0933,0.2776,0.6064,OLHOS FECHADOS,100.0,3,0.4189,1,-1.9,-2.9,0,4,8.0,0
122.677,0.0911,0.271,0.6136,OLHOS FECHADOS,100.0,3,0.4206,1,-1.9,-3.1,0,4,8.0,0
122.774,0.0918,0.2731,0.6117,OLHOS FECHADOS,100.0,3,0.423,1,-1.8,-3.0,0,4,8.0,0
122.885,0.0875,0.2604,0.6143,OLHOS FECHADOS,100.0,3,0.4247,1,-1.8,-3.0,0,4,8.0,0
122.981,0.0887,0.264,0.6161,OLHOS FECHADOS,100.0,3,0.4264,1,-1.9,-2.9,0,4,8.0,0
123.077,0.0776,0.2309,0.639,OLHOS FECHADOS,100.0,3,0.4274,1,-1.7,-2.8,0,4,8.0,0
123.173,0.0873,0.2597,0.6281,OLHOS FECHADOS,100.0,3,0.4291,1,-1.7,-2.7,0,4,8.0,0
123.285,0.0981,0.2919,0.6119,OLHOS FECHADOS,100.0,3,0.4315,1,-1.8,-2.5,0,4,8.0,0
123.382,0.132,0.3929,0.5455,OLHOS FECHADOS,100.0,3,0.4324,1,-2.0,-2.8,0,4,8.0,0
123.477,0.1826,0.5434,0.3905,OLHOS FECHADOS,100.0,3,0.4324,1,-2.1,-2.8,0,4,8.0,0
123.575,0.2317,0.6893,0.2869,SEMICERRADO,100.0,3,0.4332,1,-2.1,-2.7,0,4,7.0,0
123.686,0.2762,0.8218,0.1987,OLHOS ABERTOS,97.22,3,0.4332,1,-2.2,-2.4,0,4,7.0,0
123.782,0.2901,0.8634,0.1785,OLHOS ABERTOS,94.81,3,0.4324,1,-2.2,-2.6,0,4,7.0,0
123.88,0.2989,0.8893,0.1615,OLHOS ABERTOS,92.37,3,0.4332,1,-2.3,-2.7,0,4,7.0,0
123.974,0.3038,0.9039,0.1557,OLHOS ABERTOS,90.02,3,0.4324,1,-2.4,-2.7,0,4,7.0,0
124.089,0.3025,0.9001,0.1641,OLHOS ABERTOS,87.14,3,0.4324,1,-2.4,-2.7,0,4,7.0,0
124.182,0.2982,0.8874,0.1691,OLHOS ABERTOS,84.81,2,0.4324,1,-2.4,-2.7,0,4,7.0,0
124.283,0.2973,0.8847,0.1633,OLHOS ABERTOS,82.28,2,0.4332,1,-2.4,-3.0,0,4,7.0,0
124.38,0.2861,0.8514,0.1875,OLHOS ABERTOS,79.86,2,0.4332,1,-2.7,-3.5,0,4,7.0,0
124.486,0.2813,0.8371,0.1985,OLHOS ABERTOS,77.21,2,0.4332,1,-2.7,-3.6,0,4,7.0,0
124.582,0.2867,0.8531,0.1902,OLHOS ABERTOS,74.82,2,0.4324,1,-2.9,-3.7,0,4,7.0,0
124.692,0.287,0.854,0.1856,OLHOS ABERTOS,72.06,2,0.4332,1,-2.9,-3.8,0,4,7.0,0
124.775,0.2868,0.8535,0.1804,OLHOS ABERTOS,69.99,2,0.4332,1,-3.0,-4.2,0,4,7.0,0
124.887,0.2866,0.8528,0.1793,OLHOS ABERTOS,67.19,2,0.4332,1,-3.0,-4.5,0,4,7.0,0
124.983,0.2854,0.8492,0.1815,OLHOS ABERTOS,64.8,2,0.4324,1,-2.9,-4.6,0,4,7.0,0
125.078,0.2846,0.8469,0.1846,OLHOS ABERTOS,62.42,2,0.4324,1,-2.9,-4.6,0,4,7.0,0
125.175,0.2761,0.8215,0.1964,OLHOS ABERTOS,60.0,1,0.4324,1,-2.9,-4.5,0,4,7.0,0
125.293,0.2767,0.8233,0.193,OLHOS ABERTOS,57.04,1,0.4332,1,-2.9,-4.6,0,4,7.0,0
125.382,0.2831,0.8423,0.1817,OLHOS ABERTOS,54.81,1,0.4332,1,-3.1,-4.6,0,4,7.0,0
125.484,0.2926,0.8706,0.1713,OLHOS ABERTOS,52.28,1,0.4332,1,-3.0,-4.1,0,4,7.0,0
125.575,0.2902,0.8637,0.1746,OLHOS ABERTOS,50.0,1,0.4332,1,-3.1,-4.2,0,4,7.0,0
125.685,0.2806,0.835,0.1886,OLHOS ABERTOS,47.24,1,0.4324,1,-3.2,-4.3,0,4,7.0,0
125.782,0.2579,0.7675,0.2288,SEMICERRADO,49.0,1,0.4349,1,-3.3,-4.4,0,4,7.0,0
125.878,0.2405,0.7157,0.2505,SEMICERRADO,50.72,1,0.4365,1,-3.3,-4.5,0,4,7.0,0
125.975,0.2351,0.6995,0.2594,SEMICERRADO,52.47,1,0.4365,1,-3.3,-4.5,0,4,7.0,0
126.086,0.2404,0.7154,0.2452,SEMICERRADO,54.45,1,0.4365,1,-3.2,-4.7,0,4,7.0,0
126.185,0.2406,0.7159,0.2443,SEMICERRADO,56.24,1,0.4365,1,-3.4,-4.8,0,4,7.0,0
126.279,0.2412,0.7178,0.2436,SEMICERRADO,57.93,1,0.4382,1,-3.3,-4.8,0,4,6.0,0
126.374,0.2407,0.7163,0.249,SEMICERRADO,59.65,1,0.4399,1,-3.5,-5.0,0,4,6.0,0
126.486,0.2374,0.7065,0.258,SEMICERRADO,61.67,2,0.4416,1,-3.5,-4.9,0,4,6.0,0
126.587,0.2292,0.6819,0.2693,SEMICERRADO,63.48,2,0.4433,1,-3.6,-4.9,0,4,6.0,0
126.685,0.172,0.5117,0.4254,OLHOS FECHADOS,67.88,2,0.445,1,-3.5,-4.6,0,4,6.0,0
126.776,0.1552,0.4619,0.4762,OLHOS FECHADOS,72.01,2,0.4467,1,-3.2,-4.8,0,4,6.0,0
126.886,0.1551,0.4616,0.4782,OLHOS FECHADOS,76.92,2,0.4484,1,-3.5,-5.1,0,4,6.0,0
126.989,0.1445,0.4299,0.5108,OLHOS FECHADOS,81.59,2,0.4501,1,-3.1,-4.7,0,4,6.0,0
127.081,0.127,0.378,0.5804,OLHOS FECHADOS,85.7,3,0.4518,1,-3.3,-4.4,0,4,6.0,0
127.179,0.1099,0.327,0.6056,OLHOS FECHADOS,90.12,3,0.4535,1,-3.1,-4.4,0,4,6.0,0
127.29,0.1106,0.3293,0.607,OLHOS FECHADOS,95.14,3,0.4552,1,-3.1,-4.3,0,4,6.0,0
127.382,0.1102,0.3279,0.604,OLHOS FECHADOS,99.25,3,0.4569,1,-3.2,-4.2,0,4,6.0,0
127.49,0.1037,0.3087,0.6112,OLHOS FECHADOS,100.0,3,0.4585,1,-3.2,-4.2,0,4,6.0,0
127.576,0.1027,0.3056,0.6151,OLHOS FECHADOS,100.0,3,0.4602,1,-3.3,-4.3,0,4,6.0,0
127.687,0.1031,0.3068,0.62,OLHOS FECHADOS,100.0,3,0.4619,1,-3.3,-4.3,0,4,6.0,0
127.782,0.1006,0.2994,0.6205,OLHOS FECHADOS,100.0,3,0.4636,1,-3.2,-4.4,0,4,6.0,0
127.883,0.1036,0.3083,0.615,OLHOS FECHADOS,100.0,3,0.4653,1,-3.1,-4.3,0,5,6.0,0
127.987,0.1019,0.3031,0.6168,OLHOS FECHADOS,100.0,3,0.467,1,-3.2,-4.3,0,5,6.0,0
128.086,0.1026,0.3053,0.6178,OLHOS FECHADOS,100.0,3,0.4679,1,-3.1,-4.0,0,5,6.0,0
128.183,0.0988,0.2939,0.6196,OLHOS FECHADOS,100.0,3,0.4704,1,-2.9,-3.9,0,5,6.0,0
128.279,0.0956,0.2846,0.6218,OLHOS FECHADOS,100.0,3,0.4721,1,-3.1,-4.0,0,5,6.0,0
128.375,0.0936,0.2784,0.6259,OLHOS FECHADOS,100.0,3,0.4738,1,-3.0,-3.9,0,5,6.0,0
128.493,0.0926,0.2756,0.6268,OLHOS FECHADOS,100.0,3,0.4738,1,-3.0,-4.0,0,5,6.0,0
128.581,0.0929,0.2763,0.6266,OLHOS FECHADOS,100.0,3,0.4738,1,-2.9,-4.0,0,5,6.0,0
128.678,0.0975,0.29,0.6244,OLHOS FECHADOS,100.0,3,0.4738,1,-2.8,-4.1,0,5,6.0,0
128.773,0.0977,0.2908,0.6304,OLHOS FECHADOS,100.0,3,0.4747,1,-2.8,-4.2,0,5,6.0,0
128.885,0.0928,0.2762,0.6402,OLHOS FECHADOS,100.0,3,0.4738,1,-2.7,-4.3,0,5,6.0,0
128.982,0.0879,0.2616,0.6496,OLHOS FECHADOS,100.0,3,0.4738,1,-2.5,-4.4,0,5,6.0,0
129.077,0.0875,0.2604,0.6523,OLHOS FECHADOS,100.0,3,0.4747,1,-2.5,-4.3,0,5,6.0,0
129.175,0.0918,0.2731,0.64,OLHOS FECHADOS,100.0,3,0.4738,1,-2.5,-4.3,0,5,6.0,0
129.285,0.1,0.2975,0.6297,OLHOS FECHADOS,100.0,3,0.4738,1,-2.7,-4.5,0,5,6.0,0
129.381,0.1021,0.3038,0.6341,OLHOS FECHADOS,100.0,3,0.4747,1,-2.8,-4.7,0,5,6.0,0
129.478,0.107,0.3184,0.6259,OLHOS FECHADOS,100.0,3,0.4747,1,-2.9,-4.9,0,5,6.0,0
129.572,0.1063,0.3162,0.6238,OLHOS FECHADOS,100.0,3,0.4747,1,-3.0,-5.1,0,5,6.0,0
129.685,0.1052,0.313,0.6221,OLHOS FECHADOS,100.0,3,0.4747,1,-3.0,-5.1,0,5,6.0,0
129.782,0.105,0.3126,0.6195,OLHOS FECHADOS,100.0,3,0.4738,1,-3.1,-5.1,0,5,6.0,0
129.878,0.0973,0.2894,0.64,OLHOS FECHADOS,100.0,3,0.4747,1,-3.1,-4.8,0,5,6.0,0
129.975,0.0989,0.2942,0.6346,OLHOS FECHADOS,100.0,3,0.4747,1,-3.1,-4.8,0,5,6.0,0
130.085,0.0996,0.2964,0.629,OLHOS FECHADOS,100.0,3,0.4747,1,-3.0,-4.8,0,5,6.0,0
130.188,0.0997,0.2966,0.6304,OLHOS FECHADOS,100.0,3,0.4747,1,-3.0,-4.8,0,5,6.0,0
130.279,0.0974,0.2899,0.6308,OLHOS FECHADOS,100.0,3,0.4755,1,-3.1,-4.7,0,5,6.0,0
130.374,0.0954,0.2838,0.6347,OLHOS FECHADOS,100.0,3,0.4772,1,-3.2,-4.7,0,5,6.0,0
130.485,0.0966,0.2873,0.6335,OLHOS FECHADOS,100.0,3,0.4788,1,-3.3,-4.7,0,5,6.0,0
130.582,0.0927,0.2758,0.6375,OLHOS FECHADOS,100.0,3,0.4805,1,-3.3,-4.7,0,5,6.0,0
130.685,0.0895,0.2662,0.6467,OLHOS FECHADOS,100.0,3,0.4822,1,-3.3,-4.6,0,5,6.0,0
130.776,0.0913,0.2715,0.6451,OLHOS FECHADOS,100.0,3,0.4839,1,-3.3,-4.8,0,5,6.0,0
130.893,0.0946,0.2815,0.6455,OLHOS FECHADOS,100.0,3,0.4856,1,-3.3,-4.9,0,5,6.0,0
130.982,0.0972,0.2891,0.6397,OLHOS FECHADOS,100.0,3,0.4865,1,-3.4,-5.1,0,5,6.0,0
131.078,0.0954,0.2838,0.6427,OLHOS FECHADOS,100.0,3,0.4882,1,-3.4,-5.0,0,5,6.0,0
131.172,0.0956,0.2846,0.6434,OLHOS FECHADOS,100.0,3,0.4899,1,-3.4,-5.1,0,5,6.0,0
131.284,0.0948,0.282,0.6416,OLHOS FECHADOS,100.0,3,0.4916,1,-3.5,-5.1,0,5,6.0,0
131.381,0.0926,0.2755,0.6431,OLHOS FECHADOS,100.0,3,0.4932,1,-3.5,-5.0,0,5,6.0,0
131.477,0.0969,0.2885,0.6363,OLHOS FECHADOS,100.0,3,0.4941,1,-3.3,-4.7,0,5,6.0,0
131.574,0.0999,0.2974,0.6291,OLHOS FECHADOS,100.0,3,0.4941,1,-3.2,-4.7,0,5,6.0,0
131.696,0.1021,0.3038,0.6312,OLHOS FECHADOS,100.0,3,0.4958,1,-3.1,-4.7,0,5,5.0,0
131.781,0.1016,0.3023,0.6351,OLHOS FECHADOS,100.0,3,0.4975,1,-3.1,-4.7,0,5,5.0,0
131.877,0.1018,0.3031,0.6282,OLHOS FECHADOS,100.0,3,0.4992,1,-3.1,-4.8,0,5,5.0,0
131.973,0.1012,0.3011,0.6289,OLHOS FECHADOS,100.0,3,0.5,1,-3.0,-4.7,0,5,5.0,0
132.085,0.0969,0.2882,0.6402,OLHOS FECHADOS,100.0,3,0.5017,1,-3.1,-5.0,0,5,5.0,0
132.181,0.095,0.2827,0.6423,OLHOS FECHADOS,100.0,3,0.5042,1,-3.0,-5.0,0,5,5.0,0
132.277,0.1017,0.3027,0.6289,OLHOS FECHADOS,100.0,3,0.5051,1,-3.0,-4.9,0,5,5.0,0
132.373,0.1022,0.3042,0.6206,OLHOS FECHADOS,100.0,3,0.5068,1,-3.1,-4.8,0,5,5.0,0
132.485,0.1016,0.3024,0.622,OLHOS FECHADOS,100.0,3,0.5093,1,-3.0,-4.8,0,5,5.0,0
132.581,0.0974,0.2899,0.6304,OLHOS FECHADOS,100.0,3,0.5101,1,-3.0,-5.2,0,5,5.0,0
132.677,0.0985,0.2931,0.6308,OLHOS FECHADOS,100.0,3,0.5127,1,-3.0,-5.2,0,5,5.0,0
132.773,0.1005,0.2992,0.6286,OLHOS FECHADOS,100.0,3,0.5135,1,-3.0,-5.3,0,5,5.0,0
132.886,0.096,0.2856,0.6324,OLHOS FECHADOS,100.0,3,0.5161,1,-3.0,-5.3,0,5,5.0,0
132.981,0.0955,0.2841,0.6343,OLHOS FECHADOS,100.0,3,0.5178,1,-3.0,-5.2,0,5,5.0,0
133.077,0.0974,0.2899,0.6314,OLHOS FECHADOS,100.0,3,0.5195,1,-2.9,-5.1,0,5,5.0,0
133.173,0.0952,0.2833,0.6377,OLHOS FECHADOS,100.0,3,0.5203,1,-3.2,-4.7,0,5,5.0,0
133.286,0.0909,0.2705,0.6465,OLHOS FECHADOS,100.0,3,0.5228,1,-3.2,-4.7,0,5,5.0,0
133.381,0.0925,0.2752,0.6435,OLHOS FECHADOS,100.0,3,0.5236,1,-3.2,-4.6,0,5,5.0,0
133.478,0.0932,0.2772,0.6473,OLHOS FECHADOS,100.0,3,0.5262,1,-3.1,-4.6,0,5,5.0,0
133.573,0.0897,0.2668,0.6461,OLHOS FECHADOS,100.0,3,0.5279,1,-3.1,-4.5,0,5,5.0,0
133.685,0.0943,0.2805,0.6371,OLHOS FECHADOS,100.0,3,0.5287,1,-3.2,-4.6,0,5,5.0,0
133.782,0.0935,0.2784,0.6365,OLHOS FECHADOS,100.0,3,0.5313,1,-3.1,-4.7,0,5,5.0,0
133.878,0.0924,0.2749,0.6411,OLHOS FECHADOS,100.0,3,0.533,1,-3.1,-4.6,0,5,5.0,0
133.976,0.092,0.2738,0.6461,OLHOS FECHADOS,100.0,3,0.5347,1,-3.2,-4.8,0,5,5.0,0
134.085,0.0942,0.2803,0.6367,OLHOS FECHADOS,100.0,3,0.5355,1,-3.1,-4.9,0,5,5.0,0
134.184,0.0944,0.2808,0.6242,OLHOS FECHADOS,100.0,3,0.5381,1,-3.0,-4.9,0,5,5.0,0
134.297,0.0986,0.2933,0.6194,OLHOS FECHADOS,100.0,3,0.5398,1,-3.1,-4.9,0,5,5.0,0
134.375,0.1017,0.3026,0.6089,OLHOS FECHADOS,100.0,3,0.5415,1,-3.1,-5.0,0,5,5.0,0
134.49,0.1084,0.3226,0.6036,OLHOS FECHADOS,100.0,3,0.5422,1,-3.1,-4.9,0,5,5.0,0
134.595,0.1195,0.3557,0.5957,OLHOS FECHADOS,100.0,3,0.5448,1,-3.1,-4.7,0,5,5.0,0
134.691,0.1226,0.3649,0.5863,OLHOS FECHADOS,100.0,3,0.5465,1,-3.5,-5.0,0,5,5.0,0
134.778,0.1393,0.4144,0.5368,OLHOS FECHADOS,100.0,3,0.5482,1,-3.6,-4.8,0,5,5.0,0
134.887,0.1575,0.4688,0.4781,OLHOS FECHADOS,100.0,3,0.549,1,-3.7,-4.9,0,5,5.0,0
134.981,0.1679,0.4995,0.4441,OLHOS FECHADOS,100.0,3,0.5516,1,-3.7,-4.7,0,5,5.0,0
135.077,0.1845,0.5491,0.381,OLHOS FECHADOS,100.0,3,0.5533,1,-3.7,-4.7,0,5,5.0,0
135.175,0.2049,0.6098,0.3184,SEMICERRADO,100.0,3,0.555,1,-3.5,-4.7,0,5,5.0,0
135.298,0.2289,0.6811,0.2666,SEMICERRADO,100.0,3,0.5567,1,-3.5,-5.1,0,5,5.0,0
135.386,0.2551,0.7592,0.2172,SEMICERRADO,100.0,3,0.5584,1,-3.4,-5.3,0,5,5.0,0
135.485,0.3039,0.9042,0.1629,OLHOS ABERTOS,97.51,3,0.5584,1,-3.5,-5.0,0,5,5.0,0
135.577,0.3249,0.9668,0.1419,OLHOS ABERTOS,95.22,3,0.5584,1,-3.6,-4.8,0,5,5.0,0
135.687,0.3308,0.9844,0.1396,OLHOS ABERTOS,92.47,3,0.5584,1,-3.6,-4.8,0,5,5.0,0
135.782,0.335,0.9968,0.1344,OLHOS ABERTOS,90.08,3,0.5584,1,-3.6,-4.4,0,5,5.0,0
135.88,0.3384,1.007,0.1324,OLHOS ABERTOS,87.64,3,0.5584,1,-3.6,-4.3,0,5,5.0,0
135.978,0.3419,1.0173,0.126,OLHOS ABERTOS,85.2,3,0.5584,1,-3.7,-4.5,0,5,5.0,0
136.087,0.3448,1.026,0.1205,OLHOS ABERTOS,82.47,2,0.5567,1,-3.7,-4.4,0,5,5.0,0
136.182,0.3451,1.027,0.1205,OLHOS ABERTOS,80.09,2,0.555,1,-3.6,-4.3,0,5,5.0,0
136.279,0.3479,1.0352,0.1181,OLHOS ABERTOS,77.65,2,0.5533,1,-3.6,-4.2,0,5,5.0,0
136.378,0.3502,1.042,0.1178,OLHOS ABERTOS,75.18,2,0.5516,1,-3.6,-4.2,0,5,5.0,0
136.486,0.3484,1.0367,0.1193,OLHOS ABERTOS,72.49,2,0.5499,1,-3.7,-4.1,0,5,5.0,0
136.583,0.3474,1.0337,0.1195,OLHOS ABERTOS,70.07,2,0.5482,1,-3.5,-4.0,0,5,5.0,0
136.681,0.3469,1.0321,0.1192,OLHOS ABERTOS,67.61,2,0.5465,1,-3.6,-3.8,0,5,5.0,0
136.774,0.3479,1.0353,0.1177,OLHOS ABERTOS,65.29,2,0.5456,1,-3.6,-3.8,0,5,5.0,0
136.887,0.3037,0.9038,0.1638,OLHOS ABERTOS,62.46,2,0.5439,1,-3.5,-4.2,0,5,5.0,0
136.983,0.2923,0.8697,0.1717,OLHOS ABERTOS,60.07,2,0.5415,1,-3.1,-4.6,0,5,5.0,0
137.085,0.2961,0.881,0.173,OLHOS ABERTOS,57.51,1,0.5398,1,-3.1,-4.6,0,5,5.0,0
137.174,0.2972,0.8844,0.1693,OLHOS ABERTOS,55.29,1,0.5389,1,-3.1,-4.6,0,5,5.0,0
137.286,0.2995,0.8913,0.1651,OLHOS ABERTOS,52.5,1,0.5372,1,-3.1,-4.7,0,5,5.0,0
137.383,0.303,0.9017,0.1625,OLHOS ABERTOS,50.07,1,0.5347,1,-3.1,-4.7,0,5,5.0,0
